Date,Close,High,Low,Open,Volume
,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
2002-07-01,0.3925809860229492,0.4018829684911534,0.38003765382096244,0.38003765382096244,219230
2002-07-02,0.3948359787464142,0.4016015836651589,0.3932156280840449,0.40061444119231826,610448
2002-07-03,0.39645689725875854,0.4022353578995157,0.3864506373724091,0.3993464734290677,341608
2002-07-04,0.40096691250801086,0.404137924762598,0.3929334653068022,0.39899409760377325,278926
2002-07-05,0.40547677874565125,0.41026883300473493,0.39709160245629627,0.4035039639282992,589760
2002-07-08,0.4080139398574829,0.4147788097430415,0.3989941277538229,0.3989941277538229,489099
2002-07-09,0.40738004446029663,0.41766839136861594,0.403856524280723,0.4054768317052717,3218464
2002-07-10,0.3787691295146942,0.3980780670398491,0.3732727941885542,0.3980780670398491,1384341
2002-07-11,0.3761623203754425,0.3781351349824025,0.36108185731319997,0.36108185731319997,150270
2002-07-12,0.38581612706184387,0.3989941376766739,0.38039017221459553,0.3989941376766739,241873
2002-07-15,0.3868025243282318,0.39744342198288746,0.376514134319565,0.3861686244492601,503303
2002-07-16,0.3855346441268921,0.39448411709726483,0.3771487336674692,0.3771487336674692,249284
2002-07-17,0.3658732771873474,0.37263888194250233,0.3350081290054904,0.3410687400895141,213569
2002-07-18,0.3684806525707245,0.3732727063909373,0.3507224027316024,0.35396450833860976,275324
2002-07-19,0.3736253082752228,0.3774302208063845,0.364252988138502,0.3646054525683767,133802
2002-07-22,0.3607294261455536,0.3732727574569993,0.36037691852517917,0.36848070298120333,216657
2002-07-23,0.3671417832374573,0.3687628254342986,0.34945462498609037,0.34945462498609037,401613
2002-07-24,0.3671417832374573,0.3720042181279747,0.35812197191945383,0.3668603910285008,344798
2002-07-25,0.3517095446586609,0.3668603451698626,0.347551390588449,0.3668603451698626,381851
2002-07-26,0.35332998633384705,0.3732728254230555,0.3430415951994476,0.3732728254230555,517609
2002-07-29,0.30830034613609314,0.30830034613609314,0.28314332747156695,0.30632753145061453,171884
2002-07-30,0.3102036118507385,0.31372639725455914,0.2927978649476306,0.30245159907954683,665615
2002-07-31,0.3054114878177643,0.31210599769539826,0.3009015609194723,0.3031565243686183,55579
2002-08-01,0.32338085770606995,0.32760935002947283,0.3083004124171221,0.3083004124171221,311348
2002-08-02,0.3262704312801361,0.3343741943298213,0.2950527766859419,0.2950527766859419,282117
2002-08-05,0.34755149483680725,0.34755149483680725,0.3282432910106697,0.333387832325802,188352
2002-08-06,0.3372631072998047,0.3395180712097825,0.33564277822266925,0.33564277822266925,66901
2002-08-07,0.3446625769138336,0.3520613677867757,0.3378977074930293,0.34818609681256407,248255
2002-08-08,0.3372631072998047,0.3475514760584269,0.3346556573469399,0.3475514760584269,165812
2002-08-09,0.34106871485710144,0.34106871485710144,0.33176673313042904,0.33789770262641927,324213
2002-08-12,0.33465561270713806,0.3475514296984486,0.33465561270713806,0.33465561270713806,108071
2002-08-13,0.3317667543888092,0.34106873671151805,0.32824325593067927,0.3343742042038926,113217
2002-08-14,0.3291592597961426,0.3366291222009598,0.32824321127771183,0.3314142232802082,119084
2002-08-15,0.3291592597961426,0.3291592597961426,0.3291592597961426,0.3291592597961426,0
