Date,Close,High,Low,Open,Volume
,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
2002-07-01,17.98613739013672,18.480690645025422,17.764889198729268,18.19437033956354,2047540
2002-07-02,19.14443588256836,19.78214862964216,18.064225372064982,18.220400089546274,5546354
2002-07-03,20.107511520385742,20.172584996195663,19.072853767685835,19.13141894021678,5745267
2002-07-04,19.60645294189453,20.61508165899833,19.352668686667087,20.172586629622536,3896601
2002-07-05,19.80817985534668,19.94483239693298,19.287596078989175,19.391712561204073,3261038
2002-07-08,19.502336502075195,19.96435371319569,19.45027826322452,19.95784677466009,2092667
2002-07-09,19.391706466674805,19.814680566700524,19.274576143636892,19.61295460448792,1026800
2002-07-10,19.32013511657715,19.52185979374716,19.261568566479607,19.495830671020407,1513611
2002-07-11,19.17696762084961,19.385200530584033,19.00127076194053,19.385200530584033,1454750
2002-07-12,19.17696762084961,19.61946255403526,19.092373342590662,19.521853036276585,475040
2002-07-15,18.877639770507812,19.261569694533087,18.740987209510074,19.248555815049112,535634
2002-07-16,18.71495246887207,18.8711271675107,18.539255591582915,18.740981585311843,1400542
2002-07-17,18.8450984954834,18.962230204866014,18.610836442000995,18.740982027269,1242741
2002-07-18,18.864620208740234,18.994765790794343,18.740981564468132,18.88414238736905,1076009
2002-07-19,18.94270896911621,19.521856511080095,18.2203992283037,18.610837368834645,4412276
2002-07-22,18.806055068969727,18.871128547469077,18.363560057135995,18.74098295575327,1842252
2002-07-23,18.897159576416016,18.975246939340547,18.688926608617265,18.858115212312235,2576926
2002-07-24,18.428634643554688,18.77352014101517,18.304995982670864,18.623852360223328,1909121
2002-07-25,18.187864303588867,19.105391806485272,18.051211765068352,18.8711297267574,2055350
2002-07-26,17.869009017944336,17.992646321398723,17.60871780233026,17.829964652960694,1349804
2002-07-29,18.454660415649414,18.740980682696964,17.56966913403789,18.02517933243672,1999052
2002-07-30,17.953601837158203,18.98825967499155,17.56967198455291,18.98825967499155,3601317
2002-07-31,18.29848861694336,18.480691086764054,17.47856931105259,17.7648896233583,1734975
2002-08-01,18.838592529296875,18.98175337349304,18.318010123643536,18.467677906589618,2501174
2002-08-02,18.304996490478516,18.871130205504016,16.931958670636806,18.871130205504016,987239
2002-08-05,17.842979431152344,18.350546605724155,17.67378946277306,18.22040100131048,1550274
2002-08-06,17.745370864868164,17.908052538033548,17.563167008643667,17.82345823182152,1488140
2002-08-07,17.803930282592773,18.15532400271833,17.641248662115185,17.960104965919097,1053602
2002-08-08,17.667280197143555,17.89503531619355,17.58919284477923,17.842977081284,881501
2002-08-09,17.654266357421875,17.699817657904955,17.524120759815187,17.634744176460135,1368873
2002-08-12,17.485076904296875,17.816948503212927,17.34191607132019,17.56967119726516,467516
2002-08-13,17.47856903076172,17.699817223909612,17.179234846247418,17.569671629494064,710748
2002-08-14,17.218278884887695,17.69981829603481,17.120669341842834,17.51761445281647,573578
2002-08-15,17.218278884887695,17.218278884887695,17.218278884887695,17.218278884887695,0
2002-08-16,17.46555519104004,17.556656424682867,17.24430699742245,17.24430699742245,416421
2002-08-19,17.68680191040039,17.76488926673437,17.446032903024676,17.446032903024676,297099
2002-08-20,17.569673538208008,17.960110363870477,17.537137477390235,17.95360342476354,533890
2002-08-21,17.608713150024414,17.66727831674362,17.543639680672086,17.569668795356478,326172
2002-08-22,17.49158477783203,17.569672136735765,17.24430745866206,17.569672136735765,1088593
2002-08-23,18.135801315307617,18.350541157513927,17.439522197096498,17.439522197096498,1992430
2002-08-26,18.135801315307617,18.610833654344383,18.031684862688483,18.337527283577845,1476348
2002-08-27,18.187864303588867,18.415619444645046,17.89503704524977,18.31150296476599,2143086
2002-08-28,18.122793197631836,18.59782572333765,18.038200253240376,18.070737681431744,1792769
2002-08-29,18.077239990234375,18.22039946034035,17.91455697451375,18.122789923964557,680449
2002-08-30,18.688928604125977,18.799552038760112,18.220403011268978,18.350548630039484,2018241
2002-09-02,18.513227462768555,18.93620028615848,18.383081873626818,18.74098258508731,559938
2002-09-03,18.272459030151367,18.54576547887682,18.12279124549893,18.363561634820854,311476
2002-09-04,18.14231300354004,18.20738648611031,17.947095286395182,17.986138283710964,225780
2002-09-05,18.23992156982422,18.350544982469547,18.0251816828579,18.337531105820876,611853
2002-09-06,18.597822189331055,18.753998265236444,18.090253697166514,18.252936711360448,1450828
2002-09-09,18.396100997924805,18.675913049675454,17.699820242453598,18.66289917065596,1168799
2002-09-10,18.396100997924805,18.396100997924805,18.396100997924805,18.396100997924805,0
2002-09-11,18.740978240966797,18.923182023530764,18.54575921986413,18.591311872108307,997804
2002-09-12,18.740978240966797,19.00126935891532,18.552266156492205,18.88413903847976,1523280
2002-09-13,18.649879455566406,18.94921498465528,17.11416018242268,17.11416018242268,699270
2002-09-16,18.57830238342285,18.734478479286985,18.35054722667137,18.7279701748838,1936346
2002-09-17,18.708450317382812,18.74098774759335,18.422129942399444,18.4286382476115,862224
2002-09-18,18.786531448364258,18.871125729024463,18.428630783278336,18.597819344598747,792280
2002-09-19,19.020793914794922,19.19648941743896,18.64337106388865,18.740980586657155,1652959
2002-09-20,18.331022262573242,18.708443760124492,17.89503423034037,18.220397496140915,1619717
2002-09-23,17.96010971069336,18.337532644415752,17.96010971069336,18.22690922248866,989037
2002-09-24,18.064226150512695,18.220400874724074,17.192249924357636,17.634744976289888,1344084
2002-09-25,17.8299617767334,18.09025295035879,17.76488830068563,18.09025295035879,775428
2002-09-26,17.615222930908203,18.71495422780963,17.211770905531637,17.895036300254894,13899418
2002-09-27,17.96010971069336,18.480692125977335,17.56967289923038,17.56967289923038,6507935
2002-09-30,18.259443283081055,18.415617990568254,17.816948278533985,17.960107744422483,4397541
2002-10-01,18.85161018371582,18.949219738583498,17.973126920473046,18.12279335728256,4019493
2002-10-02,18.85161018371582,18.85161018371582,18.85161018371582,18.85161018371582,0
2002-10-03,18.49370002746582,18.87112281136083,18.357047539022144,18.806049352641356,1520359
2002-10-04,18.656389236450195,18.7670126514914,18.220399784184774,18.480690975624626,1157744
2002-10-07,18.636865615844727,18.74098208437639,18.383081382478085,18.74098208437639,653697
2002-10-08,18.025182723999023,18.610838608523746,17.973124483831622,18.610838608523746,947045
2002-10-09,17.79092025756836,18.265951347477248,17.70632459516799,18.207386169879264,1084429
2002-10-10,17.582683563232422,17.895032931058314,17.569668323598346,17.895032931058314,1559904
2002-10-11,17.947093963623047,18.14231166637958,17.719338839338025,17.89503572751692,1045808
2002-10-14,18.0382022857666,18.285478303128258,17.82996790995419,18.0382022857666,772557
2002-10-15,18.0382022857666,18.0382022857666,18.0382022857666,18.0382022857666,0
2002-10-16,17.921064376831055,18.350544130831793,17.73886055522529,18.285472020042583,597047
2002-10-17,17.79092025756836,18.090254449400344,17.62173029805058,17.98613797132262,849447
2002-10-18,16.86037254333496,17.829957982735714,16.606589727014224,17.823451046100388,2893610
2002-10-21,17.04908561706543,17.237797727809813,16.83434575618553,17.17923255943943,1704857
2002-10-22,16.535017013549805,17.413500287239266,16.398363088996735,17.413500287239266,1989900
2002-10-23,16.918943405151367,17.042582069300476,16.561042655643266,16.723725683327046,1178892
2002-10-24,16.079504013061523,17.049088378090683,15.968879230656697,17.049088378090683,4033650
2002-10-25,16.46343231201172,16.788795594019692,16.072994189149618,16.26821325058067,2631502
2002-10-28,17.120668411254883,17.29636530612909,16.528505611661327,16.626115149400658,2282071
2002-10-29,17.569673538208008,17.764891268397708,17.05559804309832,17.05559804309832,3791089
2002-10-30,17.231292724609375,17.68680161292149,17.068609711020933,17.68680161292149,1469253
2002-10-31,17.556659698486328,17.732356625403384,17.439529324063745,17.439529324063745,3392702
2002-11-01,17.10765266418457,17.77790274764202,16.756258912850125,17.569669818046133,3001944
2002-11-04,17.114158630371094,17.413494132313783,17.055593463567593,17.413494132313783,302703
2002-11-05,16.938465118408203,17.23780067961782,16.918942937180844,16.984016419511054,245668
2002-11-06,16.938465118408203,16.938465118408203,16.938465118408203,16.938465118408203,0
2002-11-07,16.203140258789062,16.997030404161123,16.053473854543853,16.997030404161123,5331199
2002-11-08,15.741127014160156,16.37233288636082,15.617486977072707,16.37233288636082,2175250
2002-11-11,15.747632026672363,16.072995331811068,15.4938477748831,15.79969026471719,3679362
2002-11-12,15.240062713623047,15.877776778441673,15.005800654864077,15.76064506642076,4989457
2002-11-13,14.38761043548584,15.357194838515564,14.237942650406287,15.23355753937273,12575590
2002-11-14,15.415760040283203,15.578441688868473,14.47220347486626,14.511246469802252,14070727
2002-11-15,15.623994827270508,15.851749981280449,15.539399158595092,15.617486522945667,5213956
2002-11-18,15.981891632080078,16.248691084858393,15.617482656706835,15.617482656706835,4537467
2002-11-19,15.981891632080078,15.981891632080078,15.981891632080078,15.981891632080078,0
2002-11-20,15.669543266296387,15.981892666592442,15.506860263013419,15.87777619982709,4295401
2002-11-21,15.708587646484375,15.86476236042983,15.539397690402003,15.760645884466193,1248516
2002-11-22,16.834346771240234,17.00353671430183,16.203139660325885,16.2682131354366,6090150
2002-11-25,17.921064376831055,18.36355937215934,16.918941310075088,16.918941310075088,12502385
2002-11-26,17.764890670776367,18.181357969422535,17.57617988604195,17.960109759681853,4722470
2002-11-27,17.55014991760254,18.174850152759678,17.322396145256462,17.699817696497302,2740875
2002-11-28,17.348424911499023,18.064226424291274,17.19225018492068,17.895037819806255,1870709
