Date,Close,High,Low,Open,Volume
,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
2002-07-01,30.091888427734375,30.30687919489931,29.850439354856096,29.850439354856096,3709080
2002-07-02,30.16465950012207,30.46233820026369,30.098508047007382,30.181195943963502,2500024
2002-07-03,29.827295303344727,30.330037295798704,29.784294868770044,30.28042512212555,1910772
2002-07-04,29.71152687072754,30.048895874944392,29.645378256490993,29.949671534152333,1515924
2002-07-05,29.78428077697754,29.933120066451544,29.618905050394563,29.618905050394563,1038928
2002-07-08,30.356496810913086,30.412723559529788,29.767756819906587,30.247347763613533,1772149
2002-07-09,30.22419548034668,30.677325255797808,30.141504746965687,30.429261572278016,2892991
2002-07-10,30.141510009765625,30.29696395991062,29.76776077489302,29.850448683837183,1063845
2002-07-11,29.883520126342773,30.263883885121576,29.843829822190884,30.081971647102208,1413315
2002-07-12,30.03236198425293,30.181198508094095,29.827295868824788,30.098510604112985,1485990
2002-07-15,29.933134078979492,30.048897709554396,29.569306742404642,30.048897709554396,2159154
2002-07-16,29.810749053955078,30.015815117579727,29.43699709705741,29.43699709705741,1652139
2002-07-17,29.59576416015625,29.767757375775467,29.380776189225436,29.602381576771062,1308973
2002-07-18,29.78428077697754,29.866968640269025,29.546139049368456,29.68505647657708,1634161
2002-07-19,29.94305992126465,30.0489016989815,29.602386401125294,29.602386401125294,4430164
2002-07-22,27.898998260498047,28.72587995694125,27.7931565176246,28.72587995694125,2559451
2002-07-23,27.85930824279785,28.190062628035925,27.55170771490987,27.915537822559163,1543779
2002-07-24,27.660865783691406,27.90892952450394,27.617868182172234,27.650943915388915,1839717
2002-07-25,27.1151180267334,28.196680950552953,26.890205355557708,28.196680950552953,9698058
2002-07-26,26.989437103271484,27.32018874954596,26.873673459300424,27.02251283567393,2582338
2002-07-29,26.691747665405273,27.280487517637162,26.47675974916485,27.105189896616032,1608246
2002-07-30,26.32131576538086,27.12173654715511,26.12947879312197,27.12173654715511,1532263
2002-07-31,26.255157470703125,26.4602235467004,25.841718030295244,25.98063266027759,1588950
2002-08-01,26.01370620727539,26.410609172416255,25.964094046351267,25.964094046351267,939127
2002-08-02,26.162546157836914,26.24523404098948,25.633340299011685,25.88140678734339,1121058
2002-08-05,27.121732711791992,27.270572063567883,26.294850893883652,26.294850893883652,1788777
2002-08-06,26.982810974121094,27.10518914441162,26.476759014400194,26.93981339206625,968539
2002-08-07,27.05558204650879,27.27056999699079,26.989430597649267,27.27056999699079,884349
2002-08-08,27.1151180267334,27.8824658042154,27.039044706743812,27.121732604319536,2182081
2002-08-09,27.435943603515625,28.064373801198958,27.105192063208218,27.12172850467396,3620929
2002-08-12,27.584787368774414,28.014766143653677,27.346645540122008,27.56825092464905,2180412
