Date,Close,High,Low,Open,Volume
,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS
2002-07-01,144.79000854492188,147.17729090671938,142.31001042004047,144.53504726966082,113852
2002-07-02,146.20376586914062,149.72675107670256,145.32302310385836,145.92563285209548,166016
2002-07-03,145.717041015625,149.49497316715176,144.62769497101195,146.5977837646876,196486
2002-07-04,147.4785614013672,148.26660276383004,146.82959365098154,146.82959365098154,233997
2002-07-05,150.21347045898438,152.9716004283103,148.28973952530882,148.28973952530882,472596
2002-07-08,157.0740509033203,157.60713101717963,152.0445263930439,153.43517754907782,317179
2002-07-09,156.0542449951172,159.4149855171042,154.36228880299024,157.28265077041834,456642
2002-07-10,152.7398223876953,156.67999989997273,152.04449694435223,156.03103231547234,98892
2002-07-11,149.91221618652344,152.97165205694992,149.3791359859155,152.97165205694992,68794
2002-07-12,152.02133178710938,153.89870490829094,151.11740301235795,151.48823760657584,63190
2002-07-15,148.63743591308594,152.41536891960212,147.87258056702643,152.04453425073564,87809
2002-07-16,146.01840209960938,148.77653313117722,145.55485161675347,147.64082878960502,47189
2002-07-17,142.65760803222656,147.36264085371855,141.38284467856735,145.60115533268984,122953
2002-07-18,144.7436065673828,146.0183701160147,142.5417422561096,142.81987531418898,173079
2002-07-19,142.42584228515625,145.5548070871898,139.0651023126017,139.0651023126017,84246
2002-07-22,139.94581604003906,142.63441594704986,138.69423886725767,139.99217389379336,103234
2002-07-23,141.89279174804688,143.28344306054697,138.1612022383096,139.06513125000936,78746
2002-07-24,138.62472534179688,143.58471970361057,137.18773058604265,142.30995625184326,189959
2002-07-25,133.1548614501953,144.62773462997714,131.9032696265536,144.62773462997714,266291
2002-07-26,129.0988006591797,134.29057137119372,128.00945426957244,132.25093806876436,178532
2002-07-29,127.01280975341797,130.6748550885542,114.05657747241177,129.7477542874344,386909
2002-07-30,128.1716766357422,133.9660562304864,127.52270895041775,129.79410292227058,254176
2002-07-31,123.8143310546875,126.08572548599328,118.2053676431187,118.2053676431187,325601
2002-08-01,121.82102966308594,129.74774369480957,118.32123008315692,124.69504757049641,438415
2002-08-02,124.69505310058594,126.06253238981694,118.43712292639297,120.52309965112396,229465
2002-08-05,128.05580139160156,129.8404733081563,125.99299639839325,125.99299639839325,297447
2002-08-06,129.5623321533203,132.06550139425846,126.13206214563212,128.58887351894575,184716
2002-08-07,126.73468017578125,132.06550992910346,126.08571242640313,130.72121655972677,164013
2002-08-08,127.10549926757812,129.33053507262002,126.08568293818153,127.84716843830365,166449
2002-08-09,127.7081298828125,128.86700583456215,126.54925393106284,128.86700583456215,94358
2002-08-12,131.50927734375,133.0389882750975,127.47638249356032,128.26442397118663,182823
2002-08-13,132.43637084960938,133.50253123912472,130.09543256050543,132.50590058867564,156701
2002-08-14,138.4625244140625,139.2969095615134,129.42329068211737,129.42329068211737,650771
2002-08-15,138.4625244140625,138.4625244140625,138.4625244140625,138.4625244140625,0
2002-08-16,139.34326171875,141.84643120484228,137.69764920874047,138.6015782034243,762266
2002-08-19,138.90292358398438,143.00534890203426,138.13806798316438,140.45582080167384,487314
2002-08-20,136.35333251953125,140.80341870543424,135.3567020970759,139.13463461741637,259312
2002-08-21,131.16159057617188,136.979142403782,130.51260870279577,136.70100933611158,206978
2002-08-22,128.8670196533203,132.9694437917151,128.4034692229127,131.64832223576607,203546
2002-08-23,127.15184783935547,131.13838344327638,126.08568775587538,130.95296614351028,194880
2002-08-26,128.6352081298828,130.67482661869175,126.54923178183066,126.9664242221546,169296
2002-08-27,125.2049560546875,130.72120255299137,124.92682300720276,130.72120255299137,164835
2002-08-28,126.89692687988281,127.47636490216539,120.05955821694849,120.05955821694849,88618
2002-08-29,123.04945373535156,129.23783997640663,122.37730002738478,128.6352301424215,404807
2002-08-30,124.69505310058594,125.94664479399856,123.99972752567561,124.69505310058594,204888
2002-09-02,124.8341293334961,127.47637253182134,123.58255161831855,127.47637253182134,310499
2002-09-03,127.01280975341797,127.47636015397788,125.34402548211514,127.01280975341797,117646
2002-09-04,126.61875915527344,127.01277973190336,124.23147798594928,126.31745429541485,125061
2002-09-05,127.52273559570312,128.40347864884453,126.9432975151578,127.47637771997199,245777
2002-09-06,129.74778747558594,131.0457374170173,127.12872987178147,127.84722751785944,283714
2002-09-09,128.00942993164062,129.79410165873512,127.05915734592722,129.79410165873512,251963
2002-09-10,128.00942993164062,128.00942993164062,128.00942993164062,128.00942993164062,0
