Date,Close,High,Low,Open,Volume
,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
1996-01-01,5.085219860076904,5.097980697842026,5.016311076038489,5.078839441194344,10242229
1996-01-02,4.990787982940674,5.097979692650247,4.978027147691665,5.078838439776733,16954313
1996-01-03,4.9920654296875,5.104361326856999,4.978028334163491,4.9907891724539395,13514114
1996-01-04,4.833830833435059,4.912948385700403,4.72153449132057,4.912948385700403,34785820
1996-01-05,4.738122940063477,4.798099223710991,4.689631670385413,4.77513006279462,30138033
1996-01-08,4.560746669769287,4.721533833100625,4.519912075477114,4.708773428801139,36752157
1996-01-09,4.539052963256836,4.577335910745016,4.4663158398917,4.4663158398917,36964108
1996-01-10,4.5148091316223145,4.625828807992464,4.466317409991147,4.539054558926468,35923053
1996-01-11,4.620721817016602,4.643691406124845,4.502045534372146,4.517358449273921,27719296
1996-01-12,4.60285758972168,4.6934601464417,4.574783399311346,4.6207230230292815,31593194
1996-01-15,4.5645751953125,4.6283798204984485,4.554366437942297,4.5747835191714135,13352034
1996-01-16,4.555642604827881,4.593925119073416,4.5199121714964585,4.564575104782916,19465667
1996-01-17,4.401235103607178,4.550538112140887,4.376989686419011,4.5173593286246465,25512510
1996-01-18,4.308080196380615,4.3706085545392845,4.2366193394881995,4.33998228722344,31930712
1996-01-19,4.27107572555542,4.323395349760765,4.236621106267733,4.255762368755825,20078367
1996-01-22,4.315737247467041,4.355296016962008,4.268521802098448,4.3131851666795855,15288982
1996-01-23,4.144740104675293,4.333601416465341,4.083488009951827,4.281282253053913,16752158
1996-01-24,4.088593006134033,4.693460003645168,4.019684656431835,4.144740951735145,20708877
1996-01-25,4.000543117523193,4.097526093953968,3.9750214413350404,4.083488998645971,15920383
1996-01-26,4.000543117523193,4.000543117523193,4.000543117523193,4.000543117523193,0
1996-01-29,4.1830244064331055,4.211098165889743,3.957156339413893,3.957156339413893,32353724
1996-01-30,4.21875524520874,4.338707392564899,4.134533100436959,4.262141924639093,32019768
1996-01-31,4.260865688323975,4.415272433026843,4.204717741749179,4.236619836333288,34765337
1996-02-01,4.356571197509766,4.370607855127642,4.225133650546087,4.225133650546087,18475375
1996-02-02,4.674319267272949,4.727914704505394,4.389751169621512,4.447174945265841,39733722
1996-02-05,4.856799602508545,5.155404758587116,4.6832511732799285,4.874664601480676,68921537
1996-02-06,4.44589900970459,4.912948047498485,4.364228948334311,4.887426370075924,40024042
1996-02-07,4.620721817016602,4.696011001676337,4.376988834392688,4.44589760171742,45350428
1996-02-08,5.291947364807129,5.318744867648537,4.632208581312937,4.644969420812082,114509743
1996-02-09,5.600759983062744,5.691362095154013,5.38637697723412,5.640318315903757,119682955
1996-02-12,5.285565376281738,5.576513817743911,5.206447414549154,5.484635453810847,83759011
1996-02-13,5.288117408752441,5.397861644300925,5.163061122958223,5.2574915742160435,72385781
1996-02-14,5.437419891357422,5.665839539025873,5.3850998592123,5.4871869760980365,67257097
1996-02-15,5.362130641937256,5.550991957780068,5.27025184761367,5.308534353448441,55699524
1996-02-16,5.249835968017578,5.334057673457565,5.219209696261545,5.334057673457565,36118975
1996-02-19,5.28173828125,5.383825424467849,5.257492427587914,5.3085357824411865,24685188
1996-02-20,5.078839302062988,5.28939441995328,5.008654262766225,5.281737744099448,35231986
1996-02-21,5.078839302062988,5.078839302062988,5.078839302062988,5.078839302062988,0
1996-02-22,5.307258605957031,5.334056533829237,5.193686476737796,5.193686476737796,32953956
1996-02-23,5.261320114135742,5.331505151875825,5.2013438328039205,5.295774721202533,29080949
1996-02-26,5.293222904205322,5.459114675802253,5.267701226578504,5.284290403738197,70008010
1996-02-27,5.207725524902344,5.303431818833905,5.168166316494785,5.303431818833905,40272505
1996-02-28,5.258767127990723,5.369786738737961,5.247282116442125,5.334056314216504,33926438
1996-02-29,4.925708293914795,5.231969686692832,4.86828409310774,5.220485106638172,67024663
1996-03-01,4.981856822967529,5.026520191845681,4.889978437689539,4.988237242305651,56079789
1996-03-04,4.95633602142334,5.023968565060683,4.900188061219477,4.976753106806345,36523285
1996-03-05,4.95633602142334,4.95633602142334,4.95633602142334,4.95633602142334,0
1996-03-06,5.048213481903076,5.072459335259427,4.97164801707734,4.989513451157487,24779586
1996-03-07,5.011205673217773,5.140090720790107,4.989512339215429,5.068629867417582,32271794
1996-03-08,4.986959934234619,5.002273284228487,4.919327416799073,4.976751178742444,24870423
1996-03-11,4.891253471374512,4.963991020400267,4.83765804429373,4.912947240429008,32018877
1996-03-12,4.8236212730407715,4.9052908929426415,4.467591913532148,4.900186731359951,22942379
1996-03-13,5.0150346755981445,5.034176365210295,4.854247083923625,4.887425868080935,35833998
1996-03-14,4.963990688323975,5.089047398998594,4.946125258151371,5.015034031369352,32372426
1996-03-15,4.859351634979248,4.986960441340699,4.842762459806472,4.957610428882903,33239823
1996-03-18,4.659006118774414,4.847867480916904,4.6449690231226395,4.810860789430994,35009348
1996-03-19,4.457383632659912,4.708773804956738,4.364228988986285,4.646245001070935,31957429
1996-03-20,4.457383632659912,4.457383632659912,4.457383632659912,4.457383632659912,0
1996-03-21,4.734294414520264,4.772576922373842,4.6066856214971255,4.6066856214971255,23555969
1996-03-22,4.659006118774414,4.711325296134689,4.5747835448637675,4.689631957545732,28958053
1996-03-25,4.798099040985107,4.923156198674432,4.712601085343184,4.721533584638404,61991268
1996-03-26,4.92825984954834,4.99844444036917,4.784061030262538,4.799374378705107,77170713
1996-03-27,5.064803123474121,5.147748574576365,5.0188630639749885,5.053317675088038,54386851
1996-03-28,5.126053333282471,5.14136668076593,5.078837901060367,5.078837901060367,25451953
1996-03-29,5.035452365875244,5.145196178294393,5.008654432987354,5.1043611503678425,28306169
1996-04-01,5.100533485412598,5.124778905060517,5.0316242641718105,5.078839713240855,30881643
1996-04-02,5.123502731323242,5.219209888270723,5.078839796024965,5.104361473338266,52862228
1996-04-03,5.219209671020508,5.320020985829846,5.206448399383746,5.257492185396945,43350250
1996-04-04,5.164336681365967,5.174545436857701,5.097979987425299,5.174545436857701,24455426
1996-04-05,5.164336681365967,5.164336681365967,5.164336681365967,5.164336681365967,0
1996-04-08,5.376168727874756,5.410622469281029,5.284289916568361,5.353198699914707,47640035
1996-04-09,5.45018196105957,5.563753682140588,5.411899446124432,5.457838637451114,54842813
1996-04-10,5.557372093200684,5.626281299197138,5.512709168510891,5.512709168510891,126390587
