Date,Close,High,Low,Open,Volume
,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS
1997-04-02,4.9788432121276855,4.9788432121276855,4.9788432121276855,4.9788432121276855,799
1997-04-03,5.410680294036865,5.461484782002986,5.334473562087682,5.461484782002986,92799
1997-04-04,5.768851280212402,5.773931650433694,5.593575212914924,5.690104185156475,264799
1997-04-07,5.629138946533203,5.773932026724381,5.601196327083958,5.773932026724381,131999
1997-04-08,5.629138946533203,5.629138946533203,5.629138946533203,5.629138946533203,0
1997-04-09,6.190526962280273,6.190526962280273,6.096538393786184,6.147342857790643,365599
1997-04-10,6.182907581329346,6.59188376197527,5.895862218757338,6.147344216103787,331199
1997-04-11,6.055898189544678,6.299759510418876,5.9695303234706385,6.045737058920232,188799
1997-04-14,6.055898189544678,6.055898189544678,6.055898189544678,6.055898189544678,0
1997-04-15,5.9060235023498535,6.325160461576157,5.791713422560862,6.19814926181061,266399
1997-04-16,5.9060235023498535,5.9060235023498535,5.9060235023498535,5.9060235023498535,0
1997-04-17,6.193068504333496,6.287056708765146,5.9949309675594735,6.111781419084702,607199
1997-04-18,6.193068504333496,6.193068504333496,6.193068504333496,6.193068504333496,0
1997-04-21,6.210850715637207,6.350563042889224,6.101621388053402,6.350563042889224,49599
1997-04-22,6.005090713500977,6.223549680607044,5.997469966223569,6.223549680607044,102399
1997-04-23,6.147344589233398,6.259114674088417,6.060977131142737,6.259114674088417,366399
1997-04-24,6.640148162841797,6.76207937411346,5.918724348932576,5.918724348932576,451199
1997-04-25,7.115170478820801,7.3031468944654385,6.680792032053784,6.744297630259054,495199
1997-04-28,7.4199981689453125,7.468262268821463,7.112630141571049,7.112630141571049,1503999
1997-04-29,7.37173318862915,7.498744383971741,7.252342354921189,7.4454003020997055,332799
1997-04-30,7.747687816619873,8.108399193968769,7.58257324083776,7.87469902875996,864799
1997-05-01,7.747687816619873,7.747687816619873,7.747687816619873,7.747687816619873,0
1997-05-02,7.498746395111084,7.755309233555398,7.404758550479222,7.6740225118641945,445599
1997-05-05,7.305685520172119,7.453018937779238,7.061823926544359,7.112628392916199,164799
1997-05-06,6.812882900238037,7.442858799127017,6.586803161713822,7.315847622965695,1380799
1997-05-07,7.496206283569336,7.496206283569335,6.757000048172983,7.011022489801294,1426399
1997-05-08,7.531767845153809,7.864537335761509,7.506365605797723,7.610514942200642,890399
1997-05-09,7.541928768157959,7.6181354880683,7.366653467407144,7.607974747123223,146399
