Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2002-08-12,26.297937393188477,26.49666185169245,25.652079744402318,25.652079744402318,212976
2002-08-13,25.941879272460938,26.753340816621968,25.75143558277667,26.33104988849833,153576
2002-08-14,24.153364181518555,25.999849282193534,23.664829960095346,25.999849282193534,822776
2002-08-15,24.153364181518555,24.153364181518555,24.153364181518555,24.153364181518555,0
2002-08-16,24.09539794921875,25.171824661726806,23.68138767517719,24.029157316139372,811856
2002-08-19,23.499217987060547,24.294118077994288,23.275653994775194,24.294118077994288,205880
2002-08-20,24.153364181518555,25.65207958675982,23.507506536701456,23.664829960095346,3773624
2002-08-21,25.33742904663086,25.966725175394874,24.194761688628514,25.486471736137876,3011064
2002-08-22,26.43042755126953,27.53997502722255,26.04125672615236,26.173740572591345,6732480
2002-08-23,28.020227432250977,28.897930112986284,26.339345975128666,26.662273628600524,4841672
2002-08-26,27.920854568481445,28.649511657678218,27.697288004316082,28.467346121919906,2576912
2002-08-27,27.22532081604004,29.31193408360666,26.993476020496527,28.15270505205159,3694224
2002-08-28,27.250171661376953,27.556537915742307,26.68711586427489,27.14252741504354,1674960
2002-08-29,27.250171661376953,27.73870354681759,26.993484645559803,27.084567461097446,1236544
2002-08-30,29.179454803466797,29.891553253391248,27.324688569582026,27.332969283623306,3762384
2002-09-02,29.477527618408203,30.45459072532988,29.179439755085674,29.64313170615207,2389568
2002-09-03,28.094741821289062,29.767344674695916,27.821495996377823,29.643141567569227,986784
2002-09-04,28.707490921020508,28.980736857768726,27.415777572833157,27.738705278150064,1449856
2002-09-05,28.533592224121094,29.71766074782248,28.15270221813904,29.585176937882835,1061360
2002-09-06,27.473730087280273,28.649520674878143,27.16736389679282,28.649520674878143,907472
2002-09-09,27.117677688598633,28.276906658492926,26.165453891899748,26.165453891899748,880848
2002-09-10,27.117677688598633,27.117677688598633,27.117677688598633,27.117677688598633,0
2002-09-11,27.804931640625,28.285185120379612,27.266718233138253,27.266718233138253,635936
2002-09-12,27.945701599121094,28.63295784249488,27.75525782862057,28.144426082886618,781968
2002-09-13,27.15081214904785,27.970552556377726,26.918967245108874,26.968649017930066,338264
2002-09-16,26.620872497558594,27.55653512356354,26.41386726818411,27.40749236918163,288592
2002-09-17,27.399192810058594,27.57307758852288,27.0100247626474,27.101104979393753,462952
2002-09-18,26.55462646484375,27.32468475162194,26.331059851562962,27.241882676617028,315432
2002-09-19,26.3310604095459,27.208762928581194,25.99985210250758,26.3310604095459,490848
2002-09-20,25.900487899780273,26.281377947966202,25.279472340863684,25.387116553893826,501072
2002-09-23,25.461637496948242,26.148893693415445,25.353995812606687,26.082653045654297,248504
2002-09-24,24.600492477416992,25.370550622960362,24.327244163865423,25.370550622960362,267912
2002-09-25,24.790939331054688,25.006225219119578,23.846996235451783,24.02916180079561,379544
2002-09-26,25.180105209350586,25.57755405908658,25.006220389996777,25.304308290757856,178136
2002-09-27,25.48647689819336,25.834246613371615,25.09730867369444,25.09730867369444,206288
2002-09-30,24.55909538269043,25.486477085102354,24.029162620323795,25.09730885774941,202232
2002-10-01,24.35208511352539,25.00622084889088,23.9297941236075,24.675012625726765,240192
2002-10-02,24.35208511352539,24.35208511352539,24.35208511352539,24.35208511352539,0
2002-10-03,25.00621795654297,26.331050695962464,24.675009771688092,24.675009771688092,673264
2002-10-04,24.84890365600586,25.411956765279076,24.592216713544687,25.337435401833922,258296
2002-10-07,24.741243362426758,25.171814891067154,24.525960125023758,25.014491553381422,110976
2002-10-08,25.41195297241211,25.652078452970446,24.675015107146137,24.81577962691402,227352
2002-10-09,24.766096115112305,25.90876350760228,24.550810258390317,25.50303392777139,277040
2002-10-10,24.790939331054688,25.50303764069149,24.269287299171637,25.50303764069149,173224
2002-10-11,25.31259536743164,25.79284639221745,25.246352191204043,25.486477703596947,192536
2002-10-14,25.130414962768555,25.834232185778546,24.890289592066253,25.784550464653204,152744
2002-10-15,25.130414962768555,25.130414962768555,25.130414962768555,25.130414962768555,0
2002-10-16,25.180105209350586,28.334863982478844,25.022781811618344,28.334863982478844,247760
2002-10-17,25.180105209350586,25.337428607082828,24.85717770307532,25.337428607082828,144512
2002-10-18,25.71003532409668,26.44697302929107,25.362265719573617,25.6686343010305,512312
2002-10-21,26.10749053955078,26.98519294925854,25.99984886393883,26.314495705664946,646296
2002-10-22,25.163549423217773,26.33105915529873,25.00622599025225,26.33105915529873,229384
2002-10-23,25.047618865966797,25.635513896799516,24.85717517130677,25.33742602639947,153320
2002-10-24,24.608776092529297,25.40367393904592,24.443171953351897,25.32087186945722,168744
2002-10-25,24.10367774963379,24.567369744429296,24.029156408504782,24.1781990907628,172296
2002-10-28,23.747634887695312,24.178206702758565,23.548910406481074,23.929800469511047,134504
2002-10-29,23.95464515686035,24.145091492180836,23.54891539531932,23.68139925316848,143024
2002-10-30,24.360368728637695,24.799218665880872,24.012599042088322,24.17820317341307,164320
2002-10-31,24.741243362426758,24.840606800395218,24.37691496807107,24.509398709723282,118928
2002-11-01,24.484569549560547,25.271189100181232,24.35208575144078,24.857178810380873,108792
2002-11-04,24.666736602783203,24.84062145837557,24.476292849036465,24.84062145837557,56560
2002-11-05,24.40178108215332,24.724708782668277,24.244455062871964,24.43490141840004,70288
2002-11-06,24.40178108215332,24.40178108215332,24.40178108215332,24.40178108215332,0
2002-11-07,25.1552791595459,26.16546587827243,24.84063216291686,24.84063216291686,204880
2002-11-08,24.716421127319336,24.99794769675258,24.52597735218128,24.675020086905064,77664
2002-11-11,24.343801498413086,24.840613773890905,24.29411976548172,24.840613773890905,66568
2002-11-12,24.46800994873047,24.840619237289815,24.17820272429542,24.17820272429542,106864
2002-11-13,24.261014938354492,24.658464001662118,24.128531074945446,24.592223333417355,106264
2002-11-14,24.59221076965332,25.105584530494184,24.2692832548294,24.641892508915056,211856
2002-11-15,25.12213706970215,25.279460431796092,24.84061065433652,25.13869848757207,154144
2002-11-18,25.37883186340332,25.6603583672711,25.0641850403014,25.337430832631046,217672
2002-11-19,25.37883186340332,25.37883186340332,25.37883186340332,25.37883186340332,0
2002-11-20,26.215129852294922,26.413854269313667,25.337427606300885,25.337427606300885,406128
2002-11-21,28.483903884887695,29.626571111363116,26.703659892082214,26.703659892082214,2664024
2002-11-22,28.045068740844727,29.92467465744414,27.415772354892276,27.415772354892276,1184016
2002-11-25,27.995372772216797,28.616388128623925,27.65588387199731,28.318300252164914,428920
2002-11-26,27.82976531982422,28.781988751440014,27.672441953897316,28.23549479834655,367496
2002-11-27,27.241884231567383,28.31831126807308,27.084560785461875,28.31831126807308,301128
2002-11-28,28.351423263549805,28.964157968125594,27.498563103697883,27.50684381462151,447680
2002-11-29,28.351423263549805,28.351423263549805,28.351423263549805,28.351423263549805,0
2002-12-02,31.39027976989746,32.45842646185516,29.4609891298649,29.72595688726021,1388680
2002-12-03,33.18707275390625,34.72719195196203,30.984539440759967,32.1272071374587,4082608
2002-12-04,32.0775146484375,33.907440514945144,31.638664780745138,32.60744727930699,2594928
2002-12-05,32.88896942138672,33.85775171793569,31.878783580283432,31.878783580283432,1720264
2002-12-06,33.75013732910156,34.2303885106241,32.88071525685172,33.452049256089126,1139968
2002-12-09,32.1272087097168,34.263501473976724,31.812561800131533,33.617646227177886,975768
2002-12-10,32.864139556884766,33.452034732064654,31.315742435685358,31.547587210189686,837808
2002-12-11,34.41253662109375,35.76220918753064,33.61763634017876,33.78324046008112,3286400
2002-12-12,34.694068908691406,35.77049586767228,34.44566268738812,34.44566268738812,2568024
2002-12-13,34.834842681884766,35.555219398532536,34.62783744257459,35.108088587006435,1112288
2002-12-16,33.336116790771484,35.55521144927466,33.13739231084743,35.27368489213901,1231456
2002-12-17,32.723388671875,33.96542008613768,32.39218029473829,33.96542008613768,855656
2002-12-18,32.4170036315918,33.60107197441781,32.19343707853771,33.08770076383594,618096
2002-12-19,35.157772064208984,36.01891339634693,32.706829405878246,33.07115813944589,3770256
2002-12-20,35.44755172729492,36.39977513082677,34.77685473768464,35.604875088581885,2952072
2002-12-23,34.18897247314453,35.61316901607635,33.948846987640046,35.60488830411029,1277744
2002-12-24,35.59660339355469,35.770488216658194,34.155848123545155,34.28005120763077,1729840
2002-12-25,35.59660339355469,35.59660339355469,35.59660339355469,35.59660339355469,0
2002-12-26,36.6068000793457,37.062211519419876,35.2736860857448,35.86986207260947,2894448
2002-12-27,35.77879333496094,37.01254430645891,35.62974801623263,36.863501514650544,956984
2002-12-30,37.85710525512695,38.23799273386349,34.95075225854242,35.77049219939486,4253744
2002-12-31,39.819522857666016,40.465380647953054,37.09533471958064,38.10552118476544,9998480
2003-01-01,40.46537780761719,41.05327055845286,39.736717982048425,39.736717982048425,6027072
2003-01-02,38.61886978149414,41.682545168746444,38.362182959881366,40.75516386497201,5325328
2003-01-03,39.09084701538086,40.44051937490166,38.75135811624386,39.74498268332703,4198040
2003-01-06,37.93162536621094,39.86919312483808,37.6749384668771,39.69530828806881,4121520
2003-01-07,37.492767333984375,38.75135950826799,37.13671952875682,38.42015130734262,2650800
2003-01-08,38.83416748046875,39.18193715524032,37.708058920214334,37.98958542854833,2648456
2003-01-09,39.21506118774414,39.84435743042926,38.71824876355883,39.082577369244326,2630400
2003-01-10,36.81380844116211,39.74500182000354,36.606803223349594,39.74500182000354,1702816
2003-01-13,37.1864013671875,37.59213090906027,35.936089899850565,37.244361286359016,2421496
2003-01-14,37.6832160949707,38.83416416505457,37.42652921664107,37.575571906294044,2239360
2003-01-15,38.436729431152344,38.834178434210294,37.774312741443,37.98959614406323,2759760
2003-01-16,38.98320007324219,39.87746363634973,38.1055004560965,38.726515766483224,2842656
2003-01-17,38.10550308227539,39.08256622718791,37.93989898809239,38.50295189754741,1284144
2003-01-20,36.88832473754883,38.07239340971497,36.61507889840858,37.923350684169165,928872
2003-01-21,35.92782974243164,37.4679492674269,35.770506261941264,36.93801634670796,1147240
2003-01-22,36.08513259887695,36.929714524785,35.820167553414976,36.23417780593498,1081352
2003-01-23,34.76030349731445,36.08513644664582,34.296613986583125,35.60488551328053,1001872
2003-01-24,33.51826095581055,35.42270765845699,33.046290897826886,34.85965486148502,1436848
2003-01-27,31.183271408081055,33.104278614559625,30.653338472739364,31.796006443536122,916832
2003-01-28,33.36094665527344,33.61763352501059,30.63675961638896,31.887071122333325,2043224
2003-01-29,32.4170036315918,33.94884160652015,32.1603167628418,33.46859071163418,1370440
2003-01-30,32.91382598876953,33.849488458940584,32.309371830435154,32.309371830435154,1203464
2003-01-31,32.118919372558594,33.19534617950175,31.91191421737722,32.29280420829463,1083040
2003-02-03,34.569862365722656,34.76030610571253,32.210003497643385,32.334206595963344,1566808
2003-02-04,33.48514938354492,35.422716898440555,33.12910157007281,34.61125779815067,1311144
2003-02-05,32.864139556884766,33.452034732064654,32.35076826279132,32.95522233505379,845080
2003-02-06,33.526554107666016,33.717000364765454,32.54121008379483,32.913819359563476,946624
2003-02-07,33.2036247253418,34.38769312497946,32.83101547031926,33.211905436392605,1023440
2003-02-10,32.10237121582031,33.26987866008642,31.994726982963666,32.78962755016981,449688
2003-02-11,31.812541961669922,32.94692829306593,31.630376479034137,32.12718867503991,701960
2003-02-12,31.39027976989746,32.29282224521304,31.15015416115035,32.14377946100306,459064
2003-02-13,31.39027976989746,31.39027976989746,31.39027976989746,31.39027976989746,0
2003-02-14,29.800451278686523,31.696617335834848,29.5189248708557,30.231022862604863,790336
2003-02-17,31.696630477905273,31.795993969828416,30.33039636201421,30.636765023011755,795272
2003-02-18,31.506181716918945,32.45840534305447,31.348858318854102,32.19343775805819,819688
2003-02-19,31.522743225097656,32.102357607814525,31.406818327019742,31.96159310410173,455960
2003-02-20,31.423377990722656,31.622102405438483,30.355232050571818,30.736121986146003,542944
2003-02-21,30.876882553100586,31.762865459083038,30.75267948367788,31.464777587084967,494544
2003-02-24,31.067352294921875,31.622124908844153,30.802384535461798,31.622124908844153,326488
