Date,Close,High,Low,Open,Volume
,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
1996-01-01,5.1555705070495605,5.2004017259538236,5.1555705070495605,5.2004017259538236,4000
1996-01-02,5.157812118530273,5.245232525229064,5.110739295855562,5.200401733799357,24000
1996-01-03,5.110739231109619,5.155570449513568,5.065908440247855,5.157812053187984,22000
1996-01-04,5.027802467346191,5.065908878019869,4.976246861005987,5.065908878019869,46000
1996-01-05,4.891067981719971,4.976247224766371,4.8865847736560015,4.931415999211186,20000
1996-01-08,4.841753959655762,4.886584757520664,4.841753959655762,4.891067965569829,24000
1996-01-09,4.839511871337891,4.841753475138154,4.707260239917776,4.707260239917776,46000
1996-01-10,4.88658332824707,4.88658332824707,4.752090546447819,4.839510940125758,10000
1996-01-11,4.931415557861328,4.931415557861328,4.841753542317747,4.841753542317747,14000
1996-01-12,5.065908908843994,5.22281733268746,5.065908908843994,4.93141566873372,54000
1996-01-15,4.8664093017578125,4.88658330443783,4.843994123261903,4.88658330443783,10000
1996-01-16,5.119706630706787,5.155571441312537,4.88658493422715,4.8664109248186325,34000
1996-01-17,4.900034427642822,5.063667675092397,4.900034427642822,5.119706493605998,6000
1996-01-18,4.931415557861328,4.931415557861328,4.776748313834767,4.819337931546298,48000
1996-01-19,4.855202674865723,4.8619274862727035,4.752091465211939,4.7745066481507905,46000
1996-01-22,4.931415557861328,4.931415557861328,4.796922320774849,4.85520273776373,302000
1996-01-23,4.561559677124023,4.841753755233088,4.527936473259382,4.931415774719542,32000
1996-01-24,4.772265434265137,4.772265434265137,4.575008576637674,4.561559381471958,18000
1996-01-25,4.4831061363220215,4.75209267551827,4.4831061363220215,4.7722666873351045,34000
1996-01-26,4.4831061363220215,4.4831061363220215,4.4831061363220215,4.4831061363220215,0
1996-01-29,4.595181941986084,4.595181941986084,4.527935547998268,4.48310433364496,52000
1996-01-30,4.684843063354492,4.705017063270664,4.597422682079124,4.595181079028209,58000
1996-01-31,4.776749134063721,4.841754373708933,4.6624298842872465,4.70726111352824,44000
1996-02-01,4.88658332824707,4.931414540541572,4.707259334153319,4.707259334153319,30000
1996-02-02,5.1555705070495605,5.177986116501692,5.068150100482655,5.1555705070495605,44000
1996-02-05,5.117464542388916,5.3326538132045656,5.112981334601829,5.1555709534946965,26000
1996-02-06,5.133155822753906,5.2452334626722985,5.021078182835514,5.133155822753906,46000
1996-02-07,4.9403815269470215,5.110739127321175,4.841753104986583,5.133154736067935,48000
1996-02-08,4.9717631340026855,5.0883239577178525,4.956072336106832,5.065908348919986,44000
1996-02-09,5.49180269241333,5.49180269241333,5.155569874510473,5.155569874510473,138000
1996-02-12,5.742856979370117,5.872866991110191,5.469387334731158,5.491802942453686,204000
1996-02-13,5.648711204528809,5.780962806580275,5.606121596865934,5.650952380289174,150000
1996-02-14,5.978219509124756,6.000635115788126,5.828035500284958,5.648711502062276,126000
1996-02-15,5.9445977210998535,5.962530125170079,5.718200852499362,5.978220925288746,2582000
1996-02-16,5.897523403167725,5.924422216248083,5.615087789763535,5.944596219172821,5558000
1996-02-19,5.608363628387451,5.68905921572753,5.606122024913818,5.897523635811849,40000
1996-02-20,5.603881359100342,5.637504561746501,5.563533344908064,5.608364566797754,142000
1996-02-21,5.603881359100342,5.603881359100342,5.603881359100342,5.603881359100342,0
1996-02-22,5.5814642906188965,5.648711105892683,5.5814642906188965,5.6038798957101585,26000
1996-02-23,5.469387054443359,5.563532260019625,5.469387054443359,5.563532260019625,20000
1996-02-26,5.57025671005249,5.603879903967876,5.473869907297505,5.559048693719291,48000
1996-02-27,5.469387054443359,5.469387054443359,5.379725055690281,5.570257070254406,32000
1996-02-28,5.379724979400635,5.514218189394077,5.379724979400635,5.46938697688222,14000
1996-02-29,5.379724979400635,5.379724979400635,5.3124785881749785,5.379724979400635,28000
1996-03-01,5.3819684982299805,5.420074914164543,5.2676492504262935,5.379726894052385,46000
1996-03-04,5.272130489349365,5.323686083548356,5.269888886009133,5.381966487768046,32000
1996-03-05,5.272130489349365,5.272130489349365,5.272130489349365,5.272130489349365,0
1996-03-06,5.222816467285156,5.290063289968844,5.157811675653961,5.290063289968844,38000
1996-03-07,5.1555705070495605,5.2004017259538236,5.065908496783224,5.222816907863765,26000
1996-03-08,5.249715805053711,5.263164999913934,4.926932135612993,5.15557058594776,76000
1996-03-11,5.200401306152344,5.200401306152344,5.081598884925883,5.249715300932419,58000
1996-03-12,5.0748748779296875,5.15557090720378,5.065908889978245,5.200402129587658,54000
1996-03-13,5.209367752075195,5.2452325564493085,5.119705741139912,5.074874521901173,46000
1996-03-14,5.285580158233643,5.323686563367857,5.1779857534578,5.209367347965214,16000
1996-03-15,5.245232105255127,5.334894108477696,5.245232105255127,5.2855801135908225,60000
1996-03-18,5.1555705070495605,5.1555705070495605,5.02107727787896,5.02107727787896,66000
1996-03-19,5.146604537963867,5.200402176324902,5.110739730751328,5.155570953538115,50000
1996-03-20,5.146604537963867,5.146604537963867,5.146604537963867,5.146604537963867,0
1996-03-21,5.245232105255127,5.29006332063749,5.2004013174149195,5.146603687939222,38000
1996-03-22,5.119706630706787,5.155571441312537,5.119706630706787,5.24523346782691,32000
1996-03-25,5.133155822753906,5.133155822753906,5.110740209261775,5.110740209261775,4000
1996-03-26,4.980729579925537,5.043493204834228,4.976246799786658,4.978487976084989,48000
1996-03-27,5.023318290710449,5.155569900625518,4.976245901185834,4.980728680515222,48000
1996-03-28,5.101772308349609,5.155569504043269,5.021076301038067,5.0233179043014,34000
1996-03-29,5.229541301727295,5.334894101941979,5.1286712810116315,5.101772893848891,82000
1996-04-01,5.151086807250977,5.332652841669117,5.151086807250977,5.332652841669117,18000
1996-04-02,5.104013919830322,5.155569512343654,5.065907519376533,5.155569512343654,18000
1996-04-03,5.177986145019531,5.177986145019531,5.155570535443945,5.104014932699632,16000
1996-04-04,5.164536952972412,5.200401757295094,5.164536952972412,5.17798614770787,22000
1996-04-05,5.164536952972412,5.164536952972412,5.164536952972412,5.164536952972412,0
1996-04-08,5.11298131942749,5.195918953073537,5.077116512321693,5.164537353741522,58000
1996-04-09,5.166778564453125,5.200402195437905,5.15557097248635,5.15781257638815,40000
1996-04-10,5.222816467285156,5.242990471336047,5.1667776621531605,5.236266088347186,38000
1996-04-11,5.162294864654541,5.220575273093435,5.155570054147001,5.155570054147001,28000
1996-04-12,5.1555705070495605,5.222816907863765,5.1264305140413216,5.162295318147857,636000
1996-04-15,5.110739231109619,5.1622952605368155,5.07711603107775,5.155570449513568,84000
1996-04-16,5.189193248748779,5.222816446183701,5.110738836372529,5.110738836372529,312000
1996-04-17,5.3035125732421875,5.323686577634492,5.211608965473765,5.2340245734143425,28000
1996-04-18,5.3505859375,5.554567178199728,5.323687119723878,5.469387944860512,84000
1996-04-19,5.469387054443359,5.4895610576055685,5.3819666591018755,5.3505850664238315,220000
1996-04-22,5.473871231079102,5.626296869735841,5.4581804319601215,5.469388023461619,310000
1996-04-23,5.525426387786865,5.559049587105785,5.381967176003648,5.473870786995043,112000
1996-04-24,5.61508846282959,5.7159584895443025,5.536634472653903,5.603880872102258,112000
1996-04-25,5.529908657073975,5.671126241277401,5.5254254505806335,5.615087442736944,74000
1996-04-26,5.42231559753418,5.559050008809266,5.337136363419658,5.529910014533588,18000
1996-04-29,5.379724979400635,5.455937784145514,5.314719764012656,5.422314588532686,26000
1996-04-30,5.272130489349365,5.346101689408563,5.245231676808693,5.379724884427812,30000
1996-05-01,5.25644063949585,5.379725852601078,5.254199035752202,5.379725852601078,32000
1996-05-02,5.213850498199463,5.256440109953826,5.16677767940945,5.245232092364701,36000
1996-05-03,5.254197597503662,5.29006239250024,5.166776785600182,5.213849596246991,44000
1996-05-06,5.1555705070495605,5.2004017259538236,5.133154897597429,5.254198932113626,50000
1996-05-07,5.079357624053955,5.1936768459552765,5.043492820423209,5.155570438654836,42000
1996-05-08,5.1555705070495605,5.1555705070495605,5.101773300889758,5.1107392881452975,24000
1996-05-09,5.088324546813965,5.110739730664752,5.065908935420951,5.1555709534507805,14000
1996-05-10,4.931415557861328,4.933657161692694,4.908999947089879,5.0883244057192565,18000
1996-05-13,4.850719451904297,4.998661882051833,4.843995068060814,4.931415478363756,48000
1996-05-14,4.902275562286377,4.908999946237094,4.841753541476643,4.8507195292583365,52000
1996-05-15,4.933657169342041,5.007628385722961,4.933657169342041,4.902275570738686,18000
1996-05-16,5.077116012573242,5.155570430723118,5.054700403452966,4.933656798270967,36000
1996-05-17,5.0210771560668945,5.04349276497522,4.9986615471585685,4.9986615471585685,40000
1996-05-20,4.868651866912842,4.9314154907097985,4.868651866912842,5.021077505032443,24000
