Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
1996-01-01,4.617049694061279,4.624903683353951,4.569925758305247,4.6002199310783745,104121369
1996-01-02,4.581145286560059,4.6282698205480095,4.547485461729416,4.60582993732758,168743308
1996-01-03,4.615926265716553,4.868377116079816,4.605828411523128,4.656317982192095,209323879
1996-01-04,4.573290824890137,4.586754933252271,4.511580702857746,4.572169040636393,216900264
1996-01-05,4.54187536239624,4.555339472212873,4.502605416725157,4.555339472212873,166708467
1996-01-08,4.360109806060791,4.5362646972053335,4.315229745094449,4.532899044782599,186974245
1996-01-09,4.234444618225098,4.3084967501802,4.089706305821607,4.231078966420237,388766555
1996-01-10,4.125611305236816,4.2512757327458575,4.106537673844512,4.151417740897185,276606655
1996-01-11,4.254641056060791,4.274837365118984,4.078486191897931,4.084096311047636,409645726
1996-01-12,4.209762096405029,4.318596458171317,4.181711793065967,4.286058118286082,374687924
1996-01-15,4.16600227355957,4.218736308837763,4.142440315186684,4.19741821805675,199981539
1996-01-16,4.173858165740967,4.196298050714523,4.137953870260131,4.151417981065444,217247573
1996-01-17,4.0077996253967285,4.157026573849941,3.973018026266372,4.151416454818101,299629901
1996-01-18,3.896721601486206,3.969651958978386,3.8552077945193153,3.905698272553818,377502810
1996-01-19,3.8282790184020996,3.89111151083929,3.802473190778421,3.8428652076433383,324535340
1996-01-22,3.89335560798645,3.94384578189359,3.8372550151538074,3.840621566210975,338613971
1996-01-23,3.728421449661255,3.9236499511831786,3.5230944933148187,3.9068198924467086,354919302
1996-01-24,3.6005125045776367,3.7183232226528937,3.5455345890585073,3.6958830430620977,351185727
1996-01-25,3.449042558670044,3.60836679831045,3.427724461177598,3.5926588211166233,360855771
1996-01-26,3.449042558670044,3.449042558670044,3.449042558670044,3.449042558670044,0
1996-01-29,3.720567226409912,3.753105865251348,3.4120165940692173,3.4333340928456058,652902286
1996-01-30,4.054924488067627,4.241177218868574,3.7811555113716655,3.837255207916858,1061936020
1996-01-31,3.9662866592407227,4.16824739052069,3.865305993898821,4.016776842060715,731560842
1996-02-01,4.125611305236816,4.151417740897185,3.915796864392246,3.9270165065279787,640422958
1996-02-02,4.573290824890137,4.622659222217961,4.235567230688779,4.235567230688779,818725675
1996-02-05,4.953649520874023,5.0535077780782105,4.679880576641973,4.824618885462254,1222482548
1996-02-06,4.53850793838501,5.1612209834911615,4.43416163872529,5.072582358342426,1242315590
1996-02-07,4.622659683227539,4.667539749208549,4.242299857797774,4.287179923778785,895441820
1996-02-08,5.026579856872559,5.108486273086566,4.6226581943332805,4.6697821135695055,821653997
1996-02-09,5.318301677703857,5.430501672208622,5.028824421145571,5.206101083795322,994440377
1996-02-12,4.985065937042236,5.273421097561628,4.914379451978252,5.1836609858676574,971599188
1996-02-13,5.284640789031982,5.478747482499307,4.894183234701353,4.936819118504665,1019034918
1996-02-14,5.2880072593688965,5.496699874410815,5.247615836410332,5.419282081301232,622459505
1996-02-15,5.203857898712158,5.329522309406568,5.116341345101847,5.161221705851214,699136437
1996-02-16,5.111852169036865,5.166830676842929,5.072582234463761,5.116340504075916,495646793
1996-02-19,5.1634650230407715,5.277909787530914,5.133171155636673,5.2061012138267015,518231701
1996-02-20,4.890817642211914,5.182539063247364,4.824619490345711,5.161221268325946,639131752
1996-02-21,4.890817642211914,4.890817642211914,4.890817642211914,4.890817642211914,0
1996-02-22,5.1488800048828125,5.183662213746739,4.960383366033119,5.0041416481330225,613558303
1996-02-23,5.093900680541992,5.150000073889033,5.0086277085387225,5.138780434981114,546094871
1996-02-26,5.105120658874512,5.2565911888357615,5.072582624951486,5.150000416297558,544960514
1996-02-27,5.046777248382568,5.16122202553107,4.960383073067226,5.134293208009695,542491536
1996-02-28,5.071460723876953,5.2016128642596415,5.0602404844149405,5.144391381274356,427826248
1996-02-29,4.753934383392334,5.044533168910163,4.723640212403801,5.02658132288527,697898447
1996-03-01,4.780860900878906,4.851547383463828,4.679880853690153,4.7909593551505765,723172202
1996-03-04,4.7314934730529785,4.824619540349353,4.676514960300334,4.802179361644384,673407539
1996-03-05,4.7314934730529785,4.7314934730529785,4.7314934730529785,4.7314934730529785,0
1996-03-06,4.89979362487793,4.932331957999182,4.770763275327326,4.813399463801896,543855566
1996-03-07,4.9435529708862305,5.054631808247418,4.919991002147345,4.968237623169545,854410306
1996-03-08,4.917745113372803,4.936818736551867,4.819008948433039,4.880718751818573,646827174
1996-03-11,4.933454513549805,4.948040405910992,4.827986116107587,4.847059744809211,631091821
1996-03-12,5.187027454376221,5.340742171848417,4.9031605844312125,4.9256007657378635,803011329
1996-03-13,5.098387241363525,5.121950398502487,4.987309052469113,5.0490197568141095,577715422
1996-03-14,5.097267150878906,5.147757332282502,5.060240778088074,5.093901498427625,597611484
1996-03-15,4.930088520050049,5.086047396584665,4.891940064159472,5.070339420419301,622444100
1996-03-18,4.705687522888184,4.891940275888114,4.687735677794464,4.8795985509685105,667319823
1996-03-19,4.416210651397705,4.775252357826381,4.319718320168317,4.689979667832743,1037292464
1996-03-20,4.416210651397705,4.416210651397705,4.416210651397705,4.416210651397705,0
1996-03-21,4.732614517211914,4.781982303239839,4.6002182328090315,4.6002182328090315,670459612
1996-03-22,4.540753364562988,4.6439776022341075,4.454358589042144,4.6439776022341075,674824785
1996-03-25,4.513823986053467,4.624902491017365,4.448747620588324,4.599096661295225,457166882
1996-03-26,4.484651565551758,4.577778221014571,4.3421571222988575,4.488017816727721,532380354
1996-03-27,4.643976211547852,4.711296437604654,4.623780203671179,4.645098295235956,377229724
1996-03-28,4.704565525054932,4.728127489253191,4.640610937198168,4.656318913330339,359409115
1996-03-29,4.641732215881348,4.729248758404791,4.627146325262021,4.698954593662204,325958187
1996-04-01,4.68549108505249,4.701199660882171,4.622659179349036,4.661929120413695,247509698
1996-04-02,4.69783353805542,4.757299792959968,4.650709607483741,4.695589669805209,367425238
1996-04-03,4.73710298538208,4.856036082171793,4.725883345601062,4.803301437526302,297032084
1996-04-04,4.681002140045166,4.6967101114095415,4.6316337590828525,4.689977909609229,241840713
1996-04-05,4.681002140045166,4.681002140045166,4.681002140045166,4.681002140045166,0
1996-04-08,4.7595438957214355,4.784228245901498,4.710176094467106,4.740469965698128,228109392
1996-04-09,4.765152454376221,4.873987077197936,4.740468411988395,4.819009173508037,320184170
1996-04-10,4.762909889221191,4.845938108994648,4.743835660531556,4.824620012066069,285103129
1996-04-11,4.713541030883789,4.746079664636778,4.686613415838761,4.7180293663271415,216484333
1996-04-12,4.84257173538208,4.880719587676942,4.6922226955980895,4.7135407893522006,341108156
1996-04-15,4.967114448547363,5.065850632430895,4.926721828409779,4.936819683742298,476612002
1996-04-16,4.978334903717041,5.043410981084632,4.9368204926526325,4.981701155747992,388937409
1996-04-17,5.190393447875977,5.245371364861104,5.068094690621439,5.11634130280458,410008440
1996-04-18,5.475383758544922,5.503433463255454,5.310448785541384,5.351962899964556,686239778
1996-04-19,5.510165214538574,5.62124374439748,5.465284849089552,5.520263971093969,657928468
1996-04-22,5.335131645202637,5.576362288589505,5.307081946760014,5.565142648973961,577856867
1996-04-23,5.299228191375732,5.357572357904849,5.217321461933649,5.285763784082067,570256675
1996-04-24,5.728955268859863,5.791787765653645,5.524749804131011,5.54494611366566,534899747
1996-04-25,5.437233924865723,5.890524015657739,5.340741310657455,5.767103188223647,620220200
1996-04-26,5.485480308532715,5.55280054651309,5.295861318539304,5.4305017945000555,632532875
1996-04-29,5.440600872039795,5.458552417082244,5.3351321732689065,5.4305021164594685,421084526
1996-04-30,5.489968299865723,5.610022876577792,5.396841936538194,5.430501454014185,429361131
1996-05-01,5.97018575668335,6.056580212888862,5.929793738004059,5.991504149494243,495470338
1996-05-02,5.974673748016357,6.004968212874933,5.834423460704986,5.924183572655814,506967956
1996-05-03,5.838912010192871,5.957844507548273,5.811983795798555,5.923061706143982,493527926
1996-05-06,5.511287212371826,5.731200100525505,5.482115424839287,5.6997841449046565,591063023
1996-05-07,5.578607559204102,5.6201210686939,5.4821149334976536,5.503432730214346,548608662
1996-05-08,5.608900547027588,5.688563099874593,5.408061338960939,5.475382169174747,785659868
1996-05-09,5.472015857696533,5.618998040333527,5.441721394522912,5.503431805221431,609397594
1996-05-10,5.414793491363525,5.445087956264524,5.308203320809917,5.340741353945111,606288615
1996-05-13,5.529238700866699,5.562898820573806,5.455186557391823,5.486602509277444,398370778
1996-05-14,5.682953357696533,5.71997972881223,5.492212880824753,5.520263180136759,651015892
1996-05-15,5.695294380187988,5.744663068728384,5.4765042303610585,5.593192550030242,917242481
1996-05-16,5.7278337478637695,5.8456441664495555,5.689685892043477,5.761493268055911,688543503
1996-05-17,5.614511013031006,5.6773435154113185,5.583095061542744,5.610023276848593,565289312
1996-05-20,5.438356876373291,5.55167956700303,5.421526815347358,5.54270349449561,326115037
1996-05-21,5.419282913208008,5.475383518982313,5.374402548469337,5.405819103488342,456241191
1996-05-22,5.448454856872559,5.5023106907735775,5.431624796390274,5.475383073524978,319336904
1996-05-23,5.403573513031006,5.434989460376597,5.376645301276051,5.4125495836159905,294687746
1996-05-24,5.700371265411377,5.717961374595237,5.671054207947272,5.701544022886702,236779521
1996-05-27,5.532678604125977,5.652291090683797,5.5232971712123256,5.652291090683797,385864842
1996-05-28,5.353259086608887,5.4177557236180744,5.289933953904688,5.4177557236180744,545547298
1996-05-29,5.658155918121338,5.734379526395531,5.465836821267777,5.465836821267777,514643772
1996-05-30,5.554958343505859,5.715614793535588,5.518604751955299,5.69919744668877,528103408
1996-05-31,5.590139865875244,5.640565307524232,5.5373701621019125,5.6347015198481625,445949352
1996-06-03,5.761350631713867,5.781285628463361,5.664018030444833,5.699198873676075,488962489
1996-06-04,5.679261684417725,5.89737886693958,5.576066566058633,5.862199282474324,719201952
1996-06-05,5.642909526824951,5.746105286480427,5.592484717629813,5.746105286480427,333800656
