Price,Close,High,Low,Open,Volume
Ticker,UCOBANK.NS,UCOBANK.NS,UCOBANK.NS,UCOBANK.NS,UCOBANK.NS
Date,,,,,
2003-10-09,13.605851173400879,14.195901094958272,12.148081168387256,12.425751330286095,45912180
2003-10-10,13.467019081115723,13.848816815756866,13.397601190814047,13.744689318286289,10378501
2003-10-13,12.876965522766113,13.744685607158324,12.772839377446202,13.675269059635566,7194153
2003-10-14,12.113373756408691,12.981093901594532,11.24565361122285,12.495170090676115,7436314
2003-10-15,12.07866382598877,12.356334000050476,11.939829400975832,12.009245951464386,3649267
2003-10-16,12.703423500061035,12.842259264972427,12.148083088487432,12.32162713260868,6520329
2003-10-17,12.807551383972168,13.119929878681232,12.599297730130104,13.05051199406721,5866217
2003-10-20,12.634005546569824,13.119928022031226,12.529878072366248,13.119928022031226,4967247
2003-10-21,12.391044616699219,12.842258852100985,12.321626736475269,12.842258852100985,3777809
2003-10-22,12.460463523864746,12.668715857663981,12.35633603292908,12.63400757670946,2817219
2003-10-23,12.356334686279297,12.56458832141815,12.321626409107441,12.495170443038532,1943792
2003-10-24,12.460463523864746,12.564589690764365,12.21750158507494,12.425753918874175,1864828
2003-10-27,12.425753593444824,12.703423805916996,12.391045313399308,12.703423805916996,2204414
2003-10-28,12.73813247680664,13.189346704522599,12.564588441220817,12.564588441220817,7430106
2003-10-29,12.981094360351562,13.189346672941538,12.807550325181278,13.189346672941538,4206938
2003-10-30,13.15463924407959,13.189347523738187,12.94638559402002,12.94638559402002,3987553
2003-10-31,13.467019081115723,13.779398925455192,13.11993095364348,13.189348843945156,6365872
2003-11-03,13.224053382873535,13.709977153366655,13.085218965615326,13.60585100941406,5515282
2003-11-04,13.085220336914062,13.32818224762243,13.015802458992258,13.29347264664358,2997424
2003-11-05,12.876965522766113,13.154637009000238,12.842257249004733,13.154637009000238,2177301
2003-11-06,12.876965522766113,12.981092992121797,12.842257249004733,12.981092992121797,1568619
2003-11-07,12.73813247680664,12.946384789895264,12.66871459776513,12.842258633350953,1937177
2003-11-10,12.77284049987793,12.911676255195383,12.634006068596364,12.911676255195383,1050553
2003-11-11,12.807551383972168,12.91167754887519,12.703423895033124,12.807551383972168,2161950
2003-11-12,12.842259407043457,12.911677290267107,12.772841523819807,12.876967686637284,2013373
2003-11-13,12.703423500061035,12.98109502988382,12.668715220851178,12.98109502988382,1382656
2003-11-14,12.425753593444824,12.738133409998527,12.356335709317777,12.66871552587148,2396364
2003-11-17,12.356334686279297,12.56458832141815,12.286918131935584,12.495170443038532,1258302
2003-11-18,12.18278980255127,12.634005318526793,12.078663654262998,12.634005318526793,2486799
2003-11-19,12.18278980255127,12.35633382437699,12.14808152780045,12.2174994013379,1530779
2003-11-20,12.113373756408691,12.252208185216906,12.043955879986651,12.182790308794866,1140882
2003-11-21,11.905119895935059,12.113373521156719,10.933273617008167,10.933273617008167,1785724
2003-11-24,12.04395580291748,12.113373678895316,11.939829650968655,12.07866407888847,1398106
2003-11-25,12.07866382598877,12.252207850281815,12.043955550744492,12.148081700513153,1313107
