Price,Close,High,Low,Open,Volume
Ticker,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS
Date,,,,,
1996-01-01,58.14009094238281,64.213488128297,57.88703201745452,58.39947846697989,15273
1996-01-02,58.2666015625,58.298233207499145,58.07680602171902,58.140069311717305,17623
1996-01-03,58.01356506347656,58.07682837782744,58.01356506347656,58.26662399166838,5286
1996-01-04,57.38406753540039,57.88702098960672,57.38406753540039,57.88702098960672,12336
1996-01-05,57.22908020019531,57.38091554378837,57.146836764597545,57.3176465642004,12923
1996-01-08,56.9601936340332,57.31763465697157,56.938049212238326,57.2543713613138,14685
1996-01-09,56.93806076049805,57.31764628221937,56.30541633403324,56.96020518678428,26434
1996-01-10,56.93806076049805,57.57070518696285,56.93806076049805,56.93806076049805,7636
1996-01-11,57.25440216064453,57.25440216064453,55.67279056445785,56.938079841407195,14685
1996-01-12,57.38090133666992,57.44416462980652,56.93804694314093,57.25436907961033,6461
1996-01-15,56.93806076049805,57.19111966524152,56.93806076049805,57.38091526149608,14685
1996-01-16,56.083988189697266,56.77990158434768,56.05235653595693,56.938059853049346,10573
1996-01-17,57.38406753540039,57.50743550992186,56.36235047240415,56.08398287261973,67555
1996-01-18,57.00448989868164,57.887028953997,55.040128958488985,57.384075430591786,46407
1996-01-19,57.19744873046875,60.73393348495429,56.81153460643886,57.00448883305989,24085
1996-01-22,57.10888671875,57.191130169048115,56.852663467366185,57.197458769374435,15273
1996-01-23,56.94438934326172,57.25754725682192,56.941225043680625,57.10887621360066,43470
1996-01-24,56.84634017944336,57.19112980848908,56.49838057946564,56.94439945915025,82241
1996-01-25,57.23226547241211,57.31766756811501,56.62492387548107,56.84635120821092,46407
1996-01-26,57.23226547241211,57.23226547241211,57.23226547241211,57.23226547241211,0
1996-01-29,57.317649841308594,57.57070876176554,56.69133397511725,57.23224777201825,249074
1996-01-30,57.61499786376953,58.32988577287866,57.004492152280456,57.317650086716924,293719
1996-01-31,57.317649841308594,57.887030994639694,57.25438652889139,57.61499761708809,12336
1996-02-01,58.804359436035156,59.78496335157775,57.57386659865325,57.31764340717986,358338
1996-02-02,61.366573333740234,61.366573333740234,59.97475228564468,58.80435847331631,27609
1996-02-05,63.54603958129883,67.37353761093632,60.544134492828576,61.36657447614046,509897
1996-02-06,63.50492858886719,64.5298159050916,62.31555437501921,63.54605314866744,647945
1996-02-07,63.60615158081055,64.52981530985598,62.31555380020838,63.50492800308533,549255
1996-02-08,65.54205322265625,68.00936829969592,63.89717272410357,63.60615915657412,520471
1996-02-09,68.69892120361328,69.30626245858278,64.9093782995782,65.54202260477808,142747
1996-02-12,69.81239318847656,71.48890501559544,69.59097159193453,70.47667499046726,99864
1996-02-13,70.74555969238281,70.85627050622412,68.3256865813216,69.81240300684999,109851
1996-02-14,77.0308837890625,77.81536370137039,70.60320912007637,70.74555726091181,511072
1996-02-15,73.07999420166016,73.70314564969607,72.12153478577595,77.03085989767659,54631
1996-02-16,72.93134307861328,73.7031657615144,66.11142587230788,73.08001414343543,98102
1996-02-19,70.90686798095703,71.48890063505029,67.0603839137479,72.93133357795068,31134
1996-02-20,70.74238586425781,70.98278759037852,69.59097200638679,70.90687274812679,48757
1996-02-21,70.74238586425781,70.74238586425781,70.74238586425781,70.74238586425781,0
1996-02-22,71.23583984375,72.12154316460054,70.98278094196588,70.74237923836176,25847
1996-02-23,72.25122833251953,73.32356286256271,70.85624869030521,71.23583417739391,56394
1996-02-26,72.75100708007812,73.13376248244091,71.17256068352903,72.25121798691937,60506
1996-02-27,71.12513732910156,73.70316278607808,70.3817763642121,72.75103174717304,37596
1996-02-28,72.81427764892578,73.89293497608347,71.49204869671578,71.12511478046892,102214
1996-02-29,71.39717864990234,75.7877356509723,70.53994255651445,72.81430303883342,65205
1996-03-01,71.10298919677734,71.48890333794056,69.59096995881912,71.39717266996918,18210
1996-03-04,72.62767028808594,72.88072922234375,70.85626341906978,71.10299375342547,173882
1996-03-05,72.62767028808594,72.62767028808594,72.62767028808594,72.62767028808594,0
1996-03-06,72.66878509521484,73.00725175520628,71.17258167332731,72.627666210525,32896
1996-03-07,71.9981689453125,72.43785339810663,71.90010402956904,72.66876783568678,11161
1996-03-08,71.4888916015625,71.74195047805813,70.85624724571699,71.99817365378256,21735
1996-03-11,69.81239318847656,70.41340600638134,68.9583271173809,71.48890501559544,16448
1996-03-12,69.36954498291016,69.90729449262037,69.27465001206303,69.81239385098499,41120
1996-03-13,69.33790588378906,70.15718158904188,69.33790588378906,69.369537537343,22322
1996-03-14,69.8978042602539,70.22361941252284,69.02159371943884,69.33791597178787,32896
1996-03-15,69.53083801269531,70.33429763588911,66.42455164446126,66.42455164446126,14098
1996-03-18,69.07218933105469,69.59095861074586,69.02157755569976,69.5308539376941,7636
1996-03-19,70.08126831054688,71.8052276317351,69.5909719591144,69.07220257991715,380660
1996-03-20,70.08126831054688,70.08126831054688,70.08126831054688,70.08126831054688,0
1996-03-21,69.58778381347656,69.59094811223147,69.27462598168046,70.08124429565308,127474
1996-03-22,69.59097290039062,70.16035407235209,66.42774479735893,69.5878086005086,116900
1996-03-25,67.8259048461914,68.95834452572771,67.81958191573835,69.59098915999076,16448
1996-03-26,68.28140258789062,69.0374151574502,66.42775211045772,67.82589646601666,25259
1996-03-27,71.01757049560547,71.17257012225308,68.32566482221658,68.28138164494035,31134
1996-03-28,71.1725845336914,71.48890677876987,70.85626228861294,71.01758487565857,9986
1996-03-29,71.33073425292969,71.80522039894855,70.22360936353179,71.17257598478184,34658
1996-04-01,71.80521392822266,71.80521392822266,71.19154969569158,71.3307278249621,7636
1996-04-02,71.28960418701172,72.11836699197352,71.17256481862937,71.8052091335415,29959
1996-04-03,71.55216217041016,72.12154328265953,71.17257665250648,71.28961604034899,17623
1996-04-04,71.70082092285156,72.75417523289204,71.30225534674761,71.55214990656454,18798
1996-04-05,71.70082092285156,71.70082092285156,71.70082092285156,71.70082092285156,0
1996-04-08,72.18480682373047,72.71623335545783,71.4952276926482,71.70083344383363,15273
1996-04-09,73.05154418945312,73.38684659212714,71.80523523003482,72.18482082277922,28784
1996-04-10,73.38684844970703,73.39001274996119,72.56441392307474,73.0515460385458,25847
1996-04-11,73.07048797607422,75.85412939378202,72.58019181662186,73.3868100911611,22910
1996-04-12,74.01948547363281,74.14601209491046,72.7541909069164,73.07051313089852,37008
1996-04-15,76.70503997802734,77.1162570450119,74.01946334147468,74.01946334147468,84591
1996-04-16,75.96803283691406,77.43576890673154,75.6010988194597,76.7050651716055,94577
1996-04-17,78.41004180908203,79.06483068227799,77.8153519466695,75.9680303905436,59331
1996-04-18,79.22933197021484,79.83983210051007,78.70106962185244,78.4100560724642,315455
1996-04-19,80.99756622314453,81.29490834189065,78.44800244354005,79.22932366871532,114550
1996-04-22,80.0770492553711,80.69387778610823,79.8081745534104,80.99754843802529,57569
1996-04-23,79.24828338623047,79.88725636224281,78.29299389233557,80.07705194375968,32309
1996-04-24,80.86153411865234,80.97857350215384,79.11859489307365,79.24828580351888,41120
1996-04-25,80.7476577758789,85.40392431868128,80.09286896420652,80.86153285817248,82828
1996-04-26,79.81137084960938,80.02963386375382,79.0806612783661,80.74768623300248,22322
1996-04-29,80.02960205078125,80.34592422990451,76.61964430978695,79.8113391233996,24085
1996-04-30,82.7563247680664,82.87652848260561,79.08065543395485,80.0296279492093,137460
1996-05-01,83.46487426757812,83.8254796730654,82.30713187130706,82.7563093137232,56394
1996-05-02,83.96784210205078,84.45814418220968,82.93979045090256,83.46488849182822,129236
1996-05-03,83.61668395996094,84.01524949767288,83.51862472488446,83.96780202948617,43470
1996-05-06,83.0789566040039,83.19283169190734,81.92754285602439,83.61670606049047,65793
1996-05-07,83.99945068359375,84.14179311697617,82.87650435931634,83.0789514678679,64030
1996-05-08,85.40077209472656,85.533627321319,82.87651711868199,83.99946361584412,108676
1996-05-09,84.56566619873047,93.88452762714843,83.57557509535093,85.4007576736632,118662
1996-05-10,86.0555419921875,87.8743958773204,82.05405890826557,84.5656618010455,168595
1996-05-13,83.06946563720703,83.319360227754,79.08696234386525,82.2438613631892,152734
1996-05-14,83.72743225097656,84.26834610650658,82.376735433001,83.06948465726245,108088
1996-05-15,84.44546508789062,84.7712801803838,83.82547222604445,83.72741296959346,44645
1996-05-16,85.72341918945312,85.72341918945312,85.1540380515505,84.44547309347098,28197
1996-05-17,85.59371948242188,85.72341039020817,84.77444381470829,85.72341039020817,55806
1996-05-20,84.38851165771484,85.15401108469091,83.82545362672084,85.59370116225233,30546
1996-05-21,83.82548522949219,84.77445763043386,82.63611677000812,84.38854347276293,41120
1996-05-22,83.38262939453125,84.13864181811545,83.19283379603338,83.8254782299758,5874
1996-05-23,83.256103515625,83.256103515625,82.56019009547623,83.38263013522229,35246
1996-05-24,84.82819366455078,84.84085085895533,82.88597780541573,83.25607598445656,66380
1996-05-27,83.31620788574219,84.01527997972384,82.93978096080545,84.82822717282653,17035
1996-05-28,83.8001937866211,84.13866050531374,82.24388541148845,83.31622029020947,19972
1996-05-29,83.5091323852539,83.82545451272615,82.56333030156127,83.80015146450577,12923
1996-05-30,83.82548522949219,83.82548522949219,83.12957742820406,83.50916298610774,14685
1996-05-31,84.4138412475586,84.45813010158106,82.87651331284955,83.82547998361568,83416
1996-06-03,84.49925231933594,84.6479233733338,83.25610780293982,84.41384457839449,162720
1996-06-04,83.88873291015625,84.39484496856458,83.06945731699075,84.49923281348363,12336
1996-06-05,84.14180755615234,84.4581354706382,82.24387409396725,83.82548531245483,294307
1996-06-06,83.99945068359375,84.26832539521456,83.65149684231604,83.69894432011017,51107
1996-06-07,84.0595703125,84.45814169949486,83.51549782786675,83.88876048468934,28197
1996-06-10,83.76219177246094,83.82545506421434,83.5724018972007,83.6040335430774,10573
1996-06-11,83.19283294677734,83.82547737426154,82.87651073303523,83.06630632959562,13511
1996-06-12,84.77445220947266,85.40709665578666,83.82547986921368,85.40709665578666,187393
1996-06-13,83.82548522949219,84.77445763043386,83.82548522949219,84.77129333055024,11161
1996-06-14,84.3569107055664,84.45813427578064,83.8254841265476,83.85712145417925,449391
1996-06-17,84.58465576171875,86.03974024201051,84.39486016140664,85.40709580202069,45232
