Price,Close,High,Low,Open,Volume
Ticker,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS
Date,,,,,
2002-07-01,1.2128379344940186,1.2600915040035041,1.2075878519289638,1.2600915040035041,64627
2002-07-02,1.2495901584625244,1.2600909614403442,1.2128374122770367,1.2180880064765902,67809
2002-07-03,1.2075881958007812,1.2495910523368217,1.1918367873558984,1.2075881958007812,350504
2002-07-04,1.2128379344940186,1.244340100043979,1.2075878519289638,1.2128379344940186,71611
2002-07-05,1.2338396310806274,1.2705923993480979,1.2023373316935613,1.2705923993480979,109523
2002-07-08,1.2233388423919678,1.244340332845684,1.2128381614020307,1.22858943983462,48232
2002-07-09,1.2495901584625244,1.3073445106036519,1.223338086781094,1.3073445106036519,59013
2002-07-10,1.2338396310806274,1.275842482806983,1.2285894191479025,1.265341801993854,88510
2002-07-11,1.2390903234481812,1.2600918151586706,1.2180888317376914,1.239090323448181,40498
2002-07-12,1.2023370265960693,1.2390899140111975,1.197086944469412,1.218088429240305,42771
2002-07-15,1.1970871686935425,1.2285893375135897,1.176085166093576,1.2285893375135897,48601
2002-07-16,1.2128379344940186,1.2180885309543446,1.176085044009914,1.2180885309543446,31944
2002-07-17,1.1865861415863037,1.202337420922626,1.160334566079113,1.181335929263945,37204
2002-07-18,1.4281035661697388,1.4281035661697388,1.1760849723809603,1.1760849723809603,248765
2002-07-19,1.7168748378753662,1.7168748378753662,1.3756001605173926,1.4701067965952428,1821085
2002-07-22,1.6801222562789917,1.8901380843277562,1.580365004539081,1.7168751578732284,1296691
2002-07-23,1.4596054553985596,1.737875564363983,1.3650989822715576,1.6118662911590511,905236
2002-07-24,1.3598487377166748,1.4438545560904643,1.3388472510047729,1.4438545560904643,91665
2002-07-25,1.3650994300842285,1.512109590443294,1.3493480248781098,1.4176030863140008,116754
2002-07-26,1.2600913047790527,1.3966012667907055,1.2180883383706962,1.365099106221337,146409
2002-07-29,1.2758424282073975,1.4176031548040742,1.233839578278551,1.2600916646094362,59624
2002-07-30,1.2443400621414185,1.2810928230322172,1.2390899797362809,1.2810928230322172,38281
2002-07-31,1.2548408508300781,1.260091576064496,1.1970871128877139,1.1970871128877139,102683
2002-08-01,1.2390903234481812,1.2705924967769908,1.2338397256913218,1.239090323448181,49776
2002-08-02,1.2495901584625244,1.2705916359444014,1.2338388897589136,1.2705916359444014,12767
2002-08-05,1.2548408508300781,1.2705922556903804,1.2390900883389018,1.2495907679647864,16646
2002-08-06,1.3388471603393555,1.3388471603393555,1.26009142991071,1.26009142991071,25031
2002-08-07,1.3230960369110107,1.3545982072658962,1.3125953562839947,1.3125953562839947,60024
2002-08-08,1.2600913047790527,1.3125949485525998,1.2390898215748745,1.3125949485525998,26828
2002-08-09,1.2600913047790527,1.2758420638792434,1.249590498940065,1.2758420638792434,69020
2002-08-12,1.2758424282073975,1.2810930253369424,1.249590855771849,1.249590855771849,9447
2002-08-13,1.2705919742584229,1.286343375629841,1.260091296958404,1.260091296958404,14548
2002-08-14,1.2653412818908691,1.2863432772537133,1.2495903956192236,1.2600912005899654,13254
2002-08-15,1.2653412818908691,1.2653412818908691,1.2653412818908691,1.2653412818908691,0
2002-08-16,1.281092643737793,1.4386042154882832,1.2390898063203344,1.4386042154882832,18304
2002-08-19,1.2758424282073975,1.2863437509403215,1.249590855771849,1.2863437509403215,16287
2002-08-20,1.2705919742584229,1.2705919742584226,1.260091296958404,1.260091296958404,20613
2002-08-21,1.2653412818908691,1.275841958387824,1.2495903956192236,1.2600912005899654,29306
2002-08-22,1.2600913047790527,1.2863433836134213,1.2600913047790527,1.2863433836134213,19269
2002-08-23,1.2023370265960693,1.2863434795748685,1.1813355418251767,1.2600913987820903,147949
2002-08-26,1.1288321018218994,1.18658597073848,1.0868287391307458,1.18658597073848,516193
2002-08-27,1.1445823907852173,1.2023366147126147,1.1340817162338819,1.2023366147126147,303981
2002-08-28,1.1288321018218994,1.1760851621841493,1.1235815048339879,1.1760851621841493,151926
2002-08-29,1.113080620765686,1.1760849466499115,1.092079135979675,1.1760849466499115,172175
2002-08-30,1.102579951286316,1.1445829260831113,1.102579951286316,1.134082246620824,94688
2002-09-02,1.1550832986831665,1.2023368576052567,1.1288317354753254,1.1813353757861635,115512
2002-09-03,1.1813353300094604,1.202336811014747,1.1183310154673853,1.1183310154673853,86288
2002-09-04,1.1550832986831665,1.2233383394243498,1.1498332172944186,1.2075875813629497,93446
2002-09-05,1.1498332023620605,1.1970867606704905,1.1498332023620605,1.1918361654547736,34145
2002-09-06,1.1708348989486694,1.2180884659358797,1.1550834958299143,1.2180884659358797,32318
2002-09-09,1.2023370265960693,1.2128378332184193,1.1655842676547483,1.186585752425641,45676
2002-09-10,1.2023370265960693,1.2023370265960693,1.2023370265960693,1.2023370265960693,0
2002-09-11,1.2128379344940186,1.2180885309543446,1.197087044429765,1.197087044429765,33576
2002-09-12,1.224119782447815,1.2523249435374477,1.2071961888694906,1.2184784465537777,40750
2002-09-13,1.3143773078918457,1.3200186444474669,1.2184785894500325,1.2184785894500325,200666
2002-09-16,1.2805306911468506,1.297454285179562,1.235401935267217,1.2748893551013474,90998
2002-09-17,1.2466843128204346,1.2974544096147897,1.2410428381992737,1.2748894773724355,24098
2002-09-18,1.263607382774353,1.2918131031360622,1.2410429997334687,1.2523252602712263,26684
2002-09-19,1.241042971611023,1.286172288808669,1.241042971611023,1.2466844468386407,54877
2002-09-20,1.297454833984375,1.3200190834339467,1.274889894361514,1.274889894361514,86472
2002-09-23,1.3369418382644653,1.353865435731226,1.2692486907090685,1.2692486907090685,197772
2002-09-24,1.365147590637207,1.393353311020769,1.2974545794967387,1.2974545794967387,69097
2002-09-25,1.353865146636963,1.3651472664697821,1.3256594329511204,1.3256594329511204,60614
2002-09-26,1.3425827026367188,1.353864958939988,1.342582702636719,1.353864958939988,24631
2002-09-27,1.3482238054275513,1.3651474009476834,1.303095183616147,1.303095183616147,18812
2002-09-30,1.3143773078918457,1.3538652834350742,1.2974544025018777,1.2974544025018777,113757
2002-10-01,1.297454833984375,1.35386573367762,1.297454833984375,1.3030956202774522,17745
2002-10-02,1.297454833984375,1.297454833984375,1.297454833984375,1.297454833984375,0
2002-10-03,1.3482238054275513,1.4271996182792197,1.3482238054275513,1.3538652800034852,33283
2002-10-04,1.3256596326828003,1.3256596326828005,1.2579664893830431,1.2579664893830431,4110
2002-10-07,1.3425827026367188,1.353864958939988,1.336941367433216,1.342582702636719,25550
2002-10-08,1.3256596326828003,1.3482238757481007,1.3256596326828005,1.3256596326828005,10986
2002-10-09,1.3087364435195923,1.325659485910287,1.3087364435195923,1.325659485910287,6671
2002-10-10,1.297454833984375,1.314377745002238,1.297454833984375,1.3087369587091608,9750
2002-10-11,1.3425827026367188,1.342582702636719,1.3030948745925661,1.3030948745925661,13342
2002-10-14,1.3087364435195923,1.3087364435195923,1.2974543232360602,1.2974543232360602,7184
2002-10-15,1.3087364435195923,1.3087364435195923,1.3087364435195923,1.3087364435195923,0
2002-10-16,1.3030954599380493,1.3087367976756195,1.2974546743390427,1.2974546743390427,17960
2002-10-17,1.2918131351470947,1.314377518747123,1.291813135147095,1.291813135147095,12315
2002-10-18,1.2805306911468506,1.297454285179562,1.2748893551013474,1.286172027192354,30969
2002-10-21,1.3030954599380493,1.3200189210121962,1.2974546743390427,1.2974546743390427,8420
2002-10-22,1.2918131351470947,1.3087367334250426,1.291813135147095,1.2974546106423457,11915
2002-10-23,1.2748899459838867,1.3482243118030546,1.263607682767606,1.3482243118030546,26468
2002-10-24,1.2692484855651855,1.3256595017611617,1.2579663651467534,1.3256595017611617,27356
2002-10-25,1.2861722707748413,1.297454530898747,1.2523252143338732,1.2523252143338732,11802
2002-10-28,1.241042971611023,1.2579665690861108,1.241042971611023,1.2579665690861108,4618
2002-10-29,1.2918131351470947,1.2974546106423457,1.2466845059816727,1.2579666287643698,11874
2002-10-30,1.2692484855651855,1.2918128644366549,1.263607149286759,1.2918128644366549,10478
2002-10-31,1.263607382774353,1.2692487200951779,1.263607382774353,1.2692487200951779,21552
2002-11-01,1.2748899459838867,1.2974548865204392,1.257966896246124,1.2692490214277414,13342
2002-11-04,1.297454833984375,1.3030956202774522,1.2410432441178405,1.2523255068772843,24118
2002-11-05,1.25796639919281,1.2918128993987454,1.25796639919281,1.26360718348548,9750
2002-11-06,1.25796639919281,1.25796639919281,1.25796639919281,1.25796639919281,0
2002-11-07,1.263607382774353,1.2805309806329352,1.2523252602712263,1.2523252602712263,54995
2002-11-08,1.2523248195648193,1.2692482734332275,1.2523248195648193,1.2692482734332275,28536
2002-11-11,1.25796639919281,1.2748894422438644,1.2354020197106501,1.2523250627617044,126134
2002-11-12,1.241042971611023,1.263607354140591,1.235402186556543,1.2579665690861108,70061
2002-11-13,1.25796639919281,1.2748894422438644,1.2410428040033201,1.2410428040033201,36177
2002-11-14,1.297454833984375,1.297454833984375,1.2636076316020701,1.2861725712249312,14496
2002-11-15,1.2805306911468506,1.2805306911468506,1.2805306911468506,1.2805306911468506,2781
2002-11-18,1.3030954599380493,1.3425833057199907,1.2805310752302548,1.2805310752302548,71970
2002-11-19,1.3030954599380493,1.3030954599380493,1.3030954599380493,1.3030954599380493,0
2002-11-20,1.3369418382644653,1.3425831754546798,1.2748896137954007,1.2748896137954007,92599
2002-11-21,1.4384821653366089,1.4384821653366089,1.3256598290232948,1.3425832898980032,102524
2002-11-22,1.4215587377548218,1.517457624751249,1.4102766131914697,1.466688064216165,113506
2002-11-25,1.4046355485916138,1.4384820536082201,1.3989940733240653,1.4384820536082201,25924
2002-11-26,1.4215587377548218,1.4384823387038175,1.3143777261950425,1.3143777261950425,69045
2002-11-27,1.4328405857086182,1.449764183390517,1.3989940805179666,1.4384820610051763,48262
2002-11-28,1.449764370918274,1.4666879707892488,1.4271999851942483,1.4666879707892488,66782
2002-11-29,1.4892522096633911,1.5230987158946216,1.4328406297599614,1.4666878261643594,89654
2002-12-02,1.52873957157135,1.5456631705526753,1.4666878936875287,1.52873957157135,50700
2002-12-03,1.4836103916168213,1.5456627424887388,1.4102760586524312,1.5230983641999882,52537
2002-12-04,1.4610466957092285,1.4836109443702072,1.4554052194400247,1.4554052194400247,22717
2002-12-05,1.4610466957092285,1.4666880339437791,1.449764433344086,1.4666880339437791,24811
2002-12-06,1.4441226720809937,1.4666876043052657,1.4384818876374168,1.4666876043052657,36896
2002-12-09,1.4554047584533691,1.4892519489319556,1.4497639741440993,1.4554047584533691,30538
2002-12-10,1.4554047584533691,1.4779696901403694,1.4384818533871224,1.4384818533871224,32970
2002-12-11,1.4610466957092285,1.4779701582742686,1.4384823090135965,1.4779701582742686,48827
2002-12-12,1.4666879177093506,1.4779700411457362,1.4554051040997547,1.4723287033582593,48945
2002-12-13,1.4836103916168213,1.748742423156696,1.184631861661122,1.748742423156696,65700
2002-12-16,1.4779702425003052,1.551304192862268,1.4779702425003052,1.551304192862268,56262
2002-12-17,1.4779702425003052,1.483611028917699,1.4610467789708368,1.472328903944268,50459
2002-12-18,1.5085070133209229,1.55736544689348,1.4718626650927387,1.5451507637790884,78667
2002-12-19,1.4901846647262573,1.5268285621738287,1.4901846647262573,1.51461387987714,27171
2002-12-20,1.4535406827926636,1.4779698940119819,1.435218587575087,1.4779698940119819,23092
2002-12-23,1.4657552242279053,1.4657552242279053,1.3863600337643234,1.4535405450544798,25658
2002-12-24,1.4474332332611084,1.484076978275108,1.4107894882471088,1.41689705306066,29517
2002-12-25,1.4474332332611084,1.4474332332611084,1.4474332332611084,1.4474332332611084,0
2002-12-26,1.45964777469635,1.4901845528671078,1.4535408076126555,1.4901845528671078,22912
2002-12-27,1.4413262605667114,1.4901845372463325,1.4413262605667114,1.465755473627763,16713
2002-12-30,1.45964777469635,1.4840769880134794,1.4413262756753324,1.4840769880134794,22373
2002-12-31,1.4413262605667114,1.459647759395675,1.404682515696375,1.4291115793149447,25842
2003-01-01,1.4535406827926636,1.465755363123558,1.4168969406849217,1.4168969406849217,15610
2003-01-02,1.4657552242279053,1.4779697539588745,1.4657552242279053,1.4657552242279053,13470
2003-01-03,1.4657552242279053,1.4901842836898438,1.4413260153235106,1.4474329813040823,41011
2003-01-06,1.4474332332611084,1.4779700112314866,1.4474332332611084,1.4718624464179357,18432
2003-01-07,1.4657552242279053,1.4657552242279053,1.4413260153235106,1.4474329813040823,13342
2003-01-08,1.4657552242279053,1.4779697539588745,1.4535405450544798,1.4718621902084772,24606
2003-01-09,1.4657552242279053,1.4779697539588745,1.4596475110350515,1.4657552242279053,37204
2003-01-10,1.4413262605667114,1.4718624406474416,1.4413262605667114,1.459647759395675,32380
2003-01-13,1.45964777469635,1.4901845528671078,1.4413262756753324,1.4718624560761564,69374
2003-01-14,1.4657552242279053,1.4779697539588745,1.435218451573113,1.435218451573113,26386
2003-01-15,1.4901846647262573,1.4901846647262573,1.4413263838669863,1.4535409167211804,20993
2003-01-16,1.4718621969223022,1.4840767267089874,1.45964751769316,1.4657552309138737,45404
2003-01-17,1.5023993253707886,1.5085068905948544,1.477970110571973,1.477970110571973,44090
2003-01-20,1.4718621969223022,1.5146134995030716,1.4657552309138737,1.477969760700559,65433
2003-01-21,1.4535406827926636,1.4779698940119819,1.4474331184635105,1.4779698940119819,60481
2003-01-22,1.4657552242279053,1.4718621902084772,1.4535405450544798,1.4596475110350515,93646
2003-01-23,1.4718621969223022,1.496292003707958,1.4657552309138737,1.496292003707958,43059
2003-01-24,1.45964777469635,1.4901845528671078,1.4535408076126555,1.4901845528671078,28223
