Price,Close,High,Low,Open,Volume
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS
Date,,,,,
2003-05-08,7.901538372039795,8.509349183250574,7.727877829736668,8.335688640947447,187943
2003-05-09,8.162028312683105,8.162028312683105,7.901537877805261,8.075197684679337,114799
2003-05-12,8.683009147644043,8.943499603215061,8.162028961068795,8.162028961068795,752170
2003-05-13,8.683009147644043,9.030329513549804,8.596179237309299,8.943499603215061,526229
2003-05-14,9.46448040008545,9.985461344821738,8.683009707547852,8.85666953941539,797615
2003-05-15,9.46448040008545,9.72497159702043,9.377651208718516,9.551311040586056,868012
2003-05-16,9.377652168273926,9.724972592114927,9.20399159406997,9.551312017910972,446810
2003-05-19,9.203989028930664,9.638139256593105,9.117159128311517,9.55130935597396,445551
2003-05-20,8.943501472473145,9.290821910971452,8.856670819423362,9.117162054005767,262185
2003-05-21,9.724971771240234,9.898631606218835,9.030330257625288,9.117160899681437,598363
2003-05-22,10.419610977172852,10.506441612074383,9.464479789790309,9.985460700932347,1612429
2003-05-23,10.85376262664795,10.940592542172023,10.419611599893912,10.766931986557042,904729
2003-05-26,11.461569786071777,11.635229561084012,10.94058901190188,11.027418899407996,1251600
2003-05-27,10.940591812133789,11.808893083135466,10.853761902403656,11.808893083135466,1049293
2003-05-28,11.114249229431152,11.374739626887601,10.940589447504603,11.287909735924327,574205
2003-05-29,11.548402786254883,11.72206260807419,11.201082418049475,11.287912328959129,1040854
2003-05-30,11.895722389221191,12.243042756239086,11.635232657382865,11.635232657382865,1371874
2003-06-02,12.243042945861816,12.764023866741113,11.982553209988971,12.069383121946586,1529006
2003-06-03,11.895722389221191,12.590363847823774,11.722062567995641,12.503533212644205,894201
2003-06-04,12.15621280670166,12.329872617020214,11.895721642090336,12.15621280670166,810372
2003-06-05,11.895722389221191,12.416704026598222,11.895722389221191,11.98255302440076,815897
2003-06-06,11.895722389221191,12.243042756239086,11.808893203175208,11.895722389221191,473320
2003-06-09,12.937682151794434,13.111341955053842,11.808891981474845,12.06938168636396,2252565
2003-06-10,11.982553482055664,13.458664917117789,11.808893654197448,13.198174450763643,3064916
2003-06-11,12.243042945861816,12.85085450326553,12.156213758471004,12.329873582386234,1080908
2003-06-12,12.503532409667969,12.850853478947714,12.243041969991534,12.243041969991534,1091158
2003-06-13,12.416704177856445,13.198174107457955,12.32987354161912,13.198174107457955,513633
2003-06-16,12.243042945861816,12.590364042825883,12.069383121946586,12.590364042825883,494274
2003-06-17,12.243042945861816,12.503533406301464,12.156213758471004,12.503533406301464,397431
2003-06-18,12.15621280670166,12.416703246746238,12.069382176975637,12.329872617020214,771932
2003-06-19,12.329872131347656,12.59036256113154,12.156212327869547,12.156212327869547,876131
2003-06-20,12.503532409667969,12.677193668874587,12.243041969991534,12.329872599594843,978983
2003-06-23,12.764022827148438,13.458663515366492,12.416703207606155,12.590363017377296,2939241
2003-06-24,14.413798332214355,14.58745963556994,12.764026094273303,12.764026094273303,4740127
2003-06-25,15.108440399169922,15.542590793800773,14.500630136513525,15.368930925775228,4424727
2003-06-26,15.021605491638184,15.716247665524573,14.934776306752557,15.455757212600568,2194324
2003-06-27,15.282094955444336,15.455756212242669,14.413794467986548,15.282094955444336,2389118
2003-06-30,16.237226486206055,16.67137819016216,15.542585788663192,16.497716928926316,2949997
2003-07-01,17.71333885192871,18.060658482800413,16.06356698245429,16.67137851018007,4565927
2003-07-02,20.231407165527344,21.273368746167908,18.23431606814392,18.23431606814392,9536891
2003-07-03,19.623600006103516,21.533862210084113,19.189448319544194,20.49190048095526,4809379
2003-07-04,19.102622985839844,19.970923635432456,17.626512171359156,17.626512171359156,3379276
2003-07-07,20.231407165527344,20.491897560687484,18.755296858464202,19.9709167703672,3654417
2003-07-08,19.44994354248047,20.839225120576668,19.189451616312024,20.752394478520518,2624569
2003-07-09,18.75530433654785,19.797264883503942,18.494813837525374,19.36311453484442,2894077
2003-07-10,18.494808197021484,19.18944738372021,18.321146951213425,18.928958413274877,1788381
2003-07-11,18.494808197021484,19.4499392524323,18.407977574117456,18.407977574117456,1829012
2003-07-14,19.015789031982422,19.449940730358716,18.40797897286919,19.10261966148438,2215126
2003-07-15,18.9289608001709,19.53677088974235,18.06065880903996,19.0157899848905,2406232
2003-07-16,19.623600006103516,19.797259811247173,18.75529953125177,19.015788514400533,3095117
2003-07-17,19.276283264160156,20.491905070706093,19.102623420120384,19.97092408945301,3804016
2003-07-18,18.842130661010742,19.536771402672887,18.4079803786136,19.36311157954075,2426476
2003-07-21,18.060659408569336,19.97092182368219,17.88699958423188,19.44994235066982,1584932
2003-07-22,17.626508712768555,17.973828324802682,17.452847457618034,17.88699769722742,1800537
2003-07-23,17.8001708984375,18.49481166450367,17.626511069204373,18.06065991772037,1770111
2003-07-24,17.71333885192871,18.2343197473698,17.62650966877755,17.973829299649253,902192
2003-07-25,19.44994354248047,19.79726321243767,17.800171487349523,17.973831322328124,3856860
2003-07-28,20.057754516601562,21.012885822071517,19.884094674461686,20.83922597993164,3935937
2003-07-29,20.318241119384766,20.49190092831964,19.44994062557691,20.231410490350587,2669416
2003-07-30,19.970922470092773,20.752393878606085,19.970922470092773,20.66556468819371,2175673
2003-07-31,19.44994354248047,20.405073359429622,19.36311290042432,20.14458288239487,1676386
