Price,Close,High,Low,Open,Volume
Ticker,NACLIND.NS,NACLIND.NS,NACLIND.NS,NACLIND.NS,NACLIND.NS
Date,,,,,
2017-04-10,29.433496475219727,30.881045482197745,28.75797286903515,30.881045482197745,16137
2017-04-11,28.32370376586914,29.964257883833337,28.03419291635542,29.7229997628986,24814
2017-04-12,27.744688034057617,29.433495131782863,27.599933508097614,28.99922971324919,12888
2017-04-13,28.420207977294922,28.468458866230552,26.15238122490519,26.15238122490519,3396
2017-04-17,26.876157760620117,28.95097744253796,26.538395988993127,28.227203006474507,17556
2017-04-18,27.3104248046875,28.178955711375004,27.02091572956087,27.21392300674783,16950
2017-04-19,28.56496810913086,29.723006237481833,26.92441179314974,27.937697226192356,80479
2017-04-20,28.130699157714844,29.62650075147441,27.213919317010813,29.192235357009537,40700
2017-04-21,27.744688034057617,28.32370797855129,27.35867535127972,27.35867535127972,20140
2017-04-24,27.6481876373291,28.66147311888488,27.16567126725127,27.16567126725127,23251
2017-04-25,27.117414474487305,27.8411888723438,27.02091085330908,27.8411888723438,12479
2017-04-26,27.55168342590332,28.46846524636999,26.876161626144473,27.59993616630642,30399
2017-04-27,26.9726619720459,27.937694574399544,26.44189293635922,27.358674644856634,40201
2017-04-28,26.68315315246582,26.972664059974854,25.187353239290626,26.972664059974854,22152
2017-05-02,26.29714012145996,27.4551800557307,26.152385589839554,26.53839828771189,20109
2017-05-03,26.39364242553711,26.876158733716384,26.10413153623736,26.63490057962675,92845
2017-05-04,26.876157760620117,27.020912279702095,26.248886950829178,26.49014509618366,60524
2017-05-05,26.104129791259766,26.827904205146673,25.766369870635355,26.827904205146673,14004
2017-05-08,26.490150451660156,27.213925034048096,25.187355835231077,27.213925034048096,16028
2017-05-09,28.275455474853516,28.85447542409923,25.95937751852432,26.490146572271925,156983
2017-05-10,28.178955078125,28.757973215366302,27.792940532425774,28.468464146745653,36330
2017-05-11,27.503427505493164,29.336988971062006,27.165665746944125,28.661467294617434,107185
2017-05-12,26.9726619720459,27.889441839889695,26.490145670869072,27.889441839889695,39549
2017-05-15,27.02091407775879,27.262172239167352,26.53839775494167,27.262172239167352,92235
2017-05-16,27.117414474487305,27.74468525116557,26.538394588071416,27.310419876190284,37431
2017-05-17,27.117414474487305,27.792936141427948,26.82790361095262,27.792936141427948,33823
2017-05-18,27.3104248046875,27.985948434188046,26.345392100060323,26.345392100060323,26662
2017-05-19,26.441890716552734,27.985943118825524,26.297136206482605,26.77965246715201,28034
2017-05-22,25.95937728881836,27.40692622879693,25.573364606288138,27.020913546266712,36853
2017-05-23,25.95937728881836,26.345389971348578,24.994344662165975,25.911126393747203,25647
2017-05-24,25.187349319458008,26.248885467146557,25.090845698640237,25.428607451175704,14807
2017-05-25,25.71811866760254,26.248887707066135,25.09084783973977,25.235602362992157,19784
2017-05-26,27.02091407775879,27.213921343147117,25.3803578439191,26.055881432124547,46066
2017-05-29,28.130699157714844,31.025798719724722,27.50342835288502,27.792937388759228,451993
2017-05-30,27.985946655273438,28.757972033640193,27.21392127690668,28.709721137737404,53142
2017-05-31,27.792936325073242,29.723001398777036,27.599930922094956,27.985943568705018,58152
2017-06-01,28.37195587158203,29.385241127392426,27.744685098358534,28.42020860223213,25344
2017-06-02,27.93769645690918,28.661470957444095,27.599934655195472,28.661470957444095,55851
2017-06-05,27.841190338134766,28.70971929315842,27.503428566555126,28.66146840035572,25426
2017-06-06,29.433496475219727,29.964263708183502,27.503431132582367,28.468463803901045,181163
2017-06-07,29.819507598876953,30.688036589008586,29.143985869065087,29.143985869065087,121393
2017-06-08,32.5215950012207,34.74116894773106,29.81950297867182,29.81950297867182,717621
2017-06-09,33.00411605834961,34.11390135308576,32.521599752471126,32.521599752471126,310449
2017-06-12,33.148868560791016,33.92089759103772,32.81110862103852,32.81110862103852,153584
2017-06-13,32.66635513305664,33.631387824506554,32.03908609239873,32.90761330591912,79259
2017-06-14,33.77614212036133,34.16215664568839,32.37684406768489,32.811109488351,191163
2017-06-15,32.714603424072266,33.82438859712537,32.47334529758591,33.679635930017675,74589
2017-06-16,32.47333908081055,33.53487316160508,32.23208100051123,32.47333908081055,49465
2017-06-19,32.23209762573242,33.245381349377084,32.03909032567914,33.245381349377084,36506
2017-06-20,31.653064727783203,32.76285355651479,30.784535860619975,32.71460266859315,65644
2017-06-21,31.74957275390625,32.762856207476226,31.267056473034163,31.267056473034163,38883
2017-06-22,31.990835189819336,32.81111150491929,31.701322437376934,32.81111150491929,75272
2017-06-23,30.302026748657227,32.61810488626822,28.75797404336529,32.61810488626822,200499
2017-06-27,30.302026748657227,30.736292204745332,29.48174857640959,30.4950340270639,52407
2017-06-28,30.350278854370117,31.70132241236943,29.48174796034319,30.543284288089826,130973
2017-06-29,30.832792282104492,31.797824881348408,30.543281397939154,31.653068518938934,18404
